( This is a largely clan Sunni Arab , and some observers Sunni have accused elements Shiite in the government of being behind the assassination ; it is more likely the work of guerrillas Sunni Arab punishing the Batawi leaders for cooperating with the Dec. 15 elections . )	R5 punct R4 nsubj R3 cop R2 det R1 advmod L6 root L1 amod L2 amod R6 punct R5 cc R1 det R3 nsubj L1 amod R1 aux L9 conj L1 obj L1 amod R2 case R1 det L4 nmod R4 mark R3 cop R2 case R1 det L10 advcl L20 punct R5 nsubj R4 cop R1 advmod R2 advmod R1 det L26 parataxis R1 case L2 nmod L1 amod L2 amod L3 acl R1 det L2 obj L1 flat R1 mark L3 acl R4 case R3 det R2 compound L1 nummod L5 obl L42 punct L43 punct
Al - Zaman : The Commission Iraqi High Electoral denied on Friday a request of the Debaathification Commission to exclude 51 individuals from running on party lists in the Dec. 15 elections on grounds of having been sufficiently to warrant their being excluded from office civil involved in Baath activities .	L1 root L1 punct L2 flat L3 punct R1 det R4 nsubj L1 amod L2 amod L3 amod L9 parataxis R1 case L2 obl R1 det L4 obj R3 case R2 det R1 compound L4 nmod R1 mark L6 acl R1 nummod L2 obj R1 mark L4 advcl R2 case R1 compound L3 obl R4 case R3 det R2 compound L1 nummod L5 nmod R1 case L10 obl R12 mark R11 aux R10 cop R9 advmod R1 mark L2 xcomp R2 nsubj R1 aux L3 ccomp R1 case L2 obl L1 amod L13 acl R2 case R1 compound L3 obl L50 punct
The Commission said it had no grounds legal for such an exclusion .	R1 det R1 nsubj L3 root R1 nsubj L2 ccomp R1 det L2 obj L1 amod R3 case R2 det R1 det L5 nmod L10 punct
This item is a one small and easily missed .	R1 det R3 nsubj R2 cop R1 det L5 root L1 amod R2 cc R1 advmod L4 conj L5 punct
But it is highly significant in view my .	R4 cc R3 nsubj R2 cop R1 advmod L5 root R1 case L2 obl L1 nmod L4 punct
The Debaathification Commission had been very hard pushed by Ahmad Chalabi and Congress his Iraqi National , and had pushed Arabs many Sunni into the arms of the guerrillas .	R2 det R1 compound R5 nsubj R4 aux R3 aux R1 advmod R1 advmod L8 root R1 case L2 obl L1 flat R1 cc L3 conj L1 nmod L2 amod L3 amod R3 punct R2 cc R1 aux L12 conj L1 obj L1 amod L2 amod R2 case R1 det L6 obl R2 case R1 det L3 nmod L22 punct
Chalabi has been increasingly however marginalized within Iraq , , despite ties his of clientelage with Washington and Tehran .	R5 nsubj R4 aux R3 aux R2 advmod R1 advmod L6 root R1 case L2 obl L3 punct L4 punct R1 case L6 obl L1 nmod R1 case L3 nmod R1 case L2 nmod R1 cc L2 conj L14 punct
He is no longer in the list dominant Shiite , the Alliance United Iraqi , and wo n't have seats many in the parliament new .	R6 nsubj R5 cop R1 advmod R3 advmod R2 case R1 det L7 root L1 amod L2 amod L3 punct R1 det L5 appos L1 amod L2 amod R4 punct R3 cc R2 aux R1 advmod L12 conj L1 obj L1 amod R2 case R1 det L4 nmod L1 amod L19 punct
Some 2,000 officers junior of the Baath army old have been recalled to duty in months recent , something Chalabi would have blocked if he could have .	R2 det R1 nummod R9 nsubj L1 amod R3 case R2 det R1 compound L5 nmod L1 amod R2 aux R1 aux L12 root R1 case L2 obl R1 case L4 obl L1 amod L6 punct L7 obl R3 nsubj R2 aux R1 aux L4 acl R3 mark R2 nsubj R1 aux L4 advcl L16 punct
Now the Commission Electoral is refusing to punish people for Baath Party membership mere past .	R5 advmod R1 det R3 nsubj L1 amod R1 aux L6 root R1 mark L2 xcomp L1 obj R3 case R1 compound R1 compound L5 obl L1 amod L2 amod L10 punct
The situation in Iraq is only going to get better this way .	R1 det R5 nsubj R1 case L2 nmod R2 aux R1 advmod L7 root R1 mark L2 xcomp L1 xcomp R1 det L2 obl L6 punct
, prosecute If someone committed a crime against humanity the person .	R1 punct L2 root R2 mark R1 nsubj L3 advcl R1 det L2 obj R1 case L2 nmod R1 det L9 obj L10 punct
, then they should have If he or she not did all the rights same as Iraqis other .	R4 punct R3 advmod R2 nsubj R1 aux L5 root R5 mark R4 nsubj R1 cc L2 conj R1 advmod L6 advcl R2 det R1 det L9 obj L1 amod R1 case L3 nmod L1 amod L14 punct
Al - Sharq al - Awsat reports that a eyewitness key in the trial of Saddam Hussein for a 1982 massacre at Dujail has died .	R6 nsubj L1 punct L2 flat L3 flat L4 punct L5 flat L7 root R17 mark R1 det R15 nsubj L1 amod R2 case R1 det L4 nmod R1 case L2 nmod L1 flat R3 case R2 det R1 nummod L7 nmod R1 case L2 nmod R1 aux L18 ccomp L19 punct
A team from the court managed to take deposition his before he died .	R1 det R4 nsubj R2 case R1 det L3 nmod L6 root R1 mark L2 xcomp L1 obj L1 nmod R2 mark R1 nsubj L5 advcl L8 punct
The trial again begins Nov. 28 .	R1 det R2 nsubj R1 advmod L4 root L1 obl L1 nummod L3 punct
the fighting still continues In Baghdad in areas several , mostly in Sadr city and Adhamiya .	R1 det R2 nsubj R1 advmod L4 root R1 case L2 obl R1 case L4 obl L1 amod L6 punct R3 advmod R2 case R1 compound L10 obl R1 cc L2 conj L13 punct
Baghdadis do n't much any more venture out of neighbourhoods their , you never know where you might get stuck .	R6 nsubj R5 aux R4 advmod R3 advmod R1 advmod R1 advmod L7 root R2 case R1 case L3 obl L1 nmod L5 punct R2 nsubj R1 advmod L8 ccomp R3 mark R2 nsubj R1 aux L4 ccomp L1 xcomp L14 punct
There has talk that the night curfew might be again implemented . been	R12 expl R11 aux R10 nsubj R7 mark R2 det R1 compound R4 nsubj R3 aux R2 aux R1 advmod L8 acl L9 punct L13 root
neighbourhood My has been now surrounded by troops American for three days , helicopters have been non-stop circling over heads our .	R5 nsubj L1 nmod R3 aux R2 aux R1 advmod L6 root R1 case L2 obl L1 amod R2 case R1 nummod L6 obl L7 punct R4 nsubj R3 aux R2 aux R1 advmod L12 parataxis R1 case L2 obl L1 nmod L16 punct
Fedayeen are now visible on the street and they have become bolder than ever .	R3 nsubj R2 cop R1 advmod L4 root R2 case R1 det L3 obl R3 cc R2 nsubj R1 aux L7 conj L1 xcomp R1 case L2 obl L11 punct
there tens of them putting road blocks on street our and setting up mortars were Yesterday , they only out come in the open when Americans leave the area , then they start indiscriminately firing mortars and shooting AK - 47's their in the air .	R14 expl R13 nsubj R1 case L2 nmod L3 acl R1 compound L2 obj R1 case L4 obl L1 nmod R1 cc L7 conj L1 compound L2 obj L15 root L1 obl L2 punct R3 nsubj R2 advmod R1 advmod L6 parataxis R2 case R1 det L3 obl R2 mark R1 nsubj L6 advcl R1 det L2 obj L9 punct R2 advmod R1 nsubj L12 parataxis R1 advmod L2 xcomp L1 obj R1 cc L3 conj R2 compound R1 punct L3 obj L1 nmod R2 case R1 det L7 obl L31 punct
They are setting the road blocks at the positions exact same they were during the war year last , which indicates they are the people same .	R2 nsubj R1 aux L3 root R2 det R1 compound L3 obj R2 case R1 det L6 obl R1 advmod L2 amod R1 nsubj L4 acl R2 case R1 det L3 obl L1 nmod L1 amod L16 punct R1 nsubj L18 advcl R3 nsubj R2 cop R1 det L4 ccomp L1 amod L24 punct
And there nothing we can really do about it is , people who are suggesting that we out go and fight them are living in dream land .	R9 cc R8 expl R7 nsubj R3 nsubj R2 aux R1 advmod L4 acl R1 case L2 obl L10 root L1 punct R12 nsubj R2 nsubj R1 aux L3 acl R3 mark R2 nsubj R1 advmod L4 ccomp R1 cc L2 conj L1 obj R1 aux L14 parataxis R2 case R1 compound L3 obl L18 punct
Even the IP and ICDC have abandoned the neighbourhood , and those are trained and armed , so do n't expect civilians scared to do anything except to inside hide and pray a helicopter or a tank does n't bomb them , and also how are soldiers American going to distinguish the civilians brave and valiant from the Fedayeen ?	R2 advmod R1 det R4 nsubj R1 cc L2 conj R1 aux L7 root R1 det L2 obj R4 punct R3 cc R2 nsubj R1 cop L7 conj R1 cc L2 conj L10 punct R3 advmod R2 aux R1 advmod L14 parataxis L1 obj L1 amod R1 mark L4 xcomp L1 obj R3 mark R2 mark R1 advmod L4 acl R1 cc L2 conj R1 det R6 nsubj R2 cc R1 det L3 conj R2 aux R1 advmod L8 ccomp L1 obj R7 punct R6 cc R5 advmod R4 advmod R3 aux R2 nsubj L1 amod L42 conj R1 mark L2 xcomp R1 det L2 obj L1 amod R1 cc L2 conj R2 case R1 det L8 obl L53 punct
Everyone is apprehensive , there some talk that April 9th and 10th are going to be days bloody is .	R2 nsubj R1 cop L3 root L1 punct R14 expl R1 det R12 nsubj R6 mark R5 nsubj L1 nummod R1 cc L2 conj R1 aux L7 acl R2 mark R1 cop L3 xcomp L1 amod L16 parataxis L17 punct
people Most have n't gone to work the days last few , although it seems that the rest of Baghdad is ' normal ' ( if you can define what normal is ) .	R4 nsubj L1 amod R2 aux R1 advmod L5 root R1 case L2 obl R1 det L4 obl L1 amod L2 amod L7 punct R2 mark R1 expl L10 advcl R7 mark R1 det R5 nsubj R1 case L2 nmod R2 cop R1 punct L8 ccomp L1 punct R4 punct R3 mark R2 nsubj R1 aux L6 advcl L1 obj R1 nsubj L2 acl L4 punct L29 punct
There rumours about preparations by slum dwellers for another looting spree against banks , property governmental and public similar to the one that took place April last are , and I have already overheard youngsters in neighbourhood my joking about it and saying things like " we will be the first This time to loot , we did n't get anything the time last " .	R27 expl R26 nsubj R1 case L2 nmod R2 case R1 compound L3 nmod R3 case R2 det R1 compound L7 nmod R1 case L2 nmod L1 punct L2 appos L1 amod R1 cc L2 conj L8 amod R2 case R1 det L3 obl R1 nsubj L2 acl L1 obj L2 obl L1 amod L28 root R5 punct R4 cc R3 nsubj R2 aux R1 advmod L6 conj R4 nsubj R1 case L2 nmod L1 nmod L5 ccomp R1 case L2 obl R1 cc L4 conj L1 obj R6 mark R5 punct R4 nsubj R3 aux R2 cop R1 det L7 acl R1 det L2 obl R1 mark L4 advcl L5 punct R3 nsubj R2 aux R1 advmod L9 parataxis L1 obj R1 det L3 obl L1 amod L14 punct L38 punct
Mosques are calling for donating blood , food , and medicine for Fallujah , and convoys several have already out for Fallujah headed , most of them later though returned .	R2 nsubj R1 aux L3 root R1 mark L2 advcl L1 obj R1 punct L2 conj R2 punct R1 cc L5 conj R1 case L8 obl R9 punct R8 cc R7 nsubj L1 amod R5 aux R4 advmod R3 advmod R1 case L2 obl L20 conj L21 punct R5 nsubj R1 case L2 nmod R2 advmod R1 advmod L27 parataxis L28 punct
What irritates me is this ' solidarity sudden false ' between clerics Sunni and Shi'ite , we all know that they would be glad to get at throats each other s when they have the chance , and clerics Shia were ago just a days few describing insurgents Fallujan ' Ba'athists as ' , ' Saddamites ' , ' Wahhabis ' , and ' terrorists ' .	R1 nsubj R5 csubj L1 obj R3 cop R2 det R1 punct L7 root L1 amod L2 amod L3 punct R1 case L5 nmod L1 amod R1 cc L2 conj L9 punct R2 nsubj L1 det L12 parataxis R4 mark R3 nsubj R2 aux R1 cop L5 ccomp R1 mark L2 advcl R1 case L2 obl R1 det L2 nmod L1 case R2 mark R1 nsubj L8 advcl R1 det L2 obj R10 punct R9 cc R8 nsubj L1 amod R6 aux R5 advmod R2 advmod R1 det L3 obl L1 amod L28 conj L1 obj L1 amod R1 punct L4 obl R8 case L2 punct R2 punct R1 punct L5 conj L1 punct R2 punct R1 punct L9 conj L1 punct R3 punct R2 cc R1 punct L14 conj L1 punct L60 punct
So what happened ?	R2 advmod R1 nsubj L3 root L1 punct
I guess it 's just the ' Me against brother my , me and brother my against cousin my , me and cousin my against enemy my ' , or ' The enemy of enemy my is friend my ' thing old new Arab again going on .	R1 nsubj L2 root R38 nsubj R37 cop R36 advmod R35 det R1 punct R33 compound R1 case L2 nmod L1 nmod R1 punct L5 conj R1 cc L2 conj L1 nmod R1 case L5 nmod L1 nmod R1 punct L13 conj R1 cc L2 conj L1 nmod R1 case L5 nmod L1 nmod L20 punct R9 punct R8 cc R7 punct R1 det R5 nsubj R1 case L2 nmod L1 nmod R1 cop L30 conj L1 nmod L2 punct L39 ccomp L1 amod L2 amod L3 amod R1 advmod L5 advcl L1 compound L46 punct
, we have Speaking of Fallujah only Al - Jazeera to rely on for news our from there .	R2 punct R1 nsubj L3 root L1 advcl R1 case L2 obl R3 advmod R2 compound R1 punct L7 obj R1 mark L2 acl L1 obl R1 case L3 obl L1 nmod R1 case L3 nmod L16 punct
They have over sent reporter their top Ahmed Mansour to the town , and he is hourly spouting all kinds of propaganda reminding me of Al - Sahhaf .	R3 nsubj R2 aux R1 advmod L4 root L1 obj L1 nmod L2 amod L3 appos L1 flat R2 case R1 det L8 obl R5 punct R4 cc R3 nsubj R2 aux R1 advmod L14 conj R1 det L2 obj R1 case L2 nmod L5 advcl L1 obj R1 case L3 obl L1 punct L2 flat L25 punct
" They are targetting ambulances " , " snipers American are shooting children and women pregnant " , and " They are using cluster bombs against civilians " is all you get to hear from him .	R3 punct R2 nsubj R1 aux R26 csubj L1 obj L2 punct R5 punct R4 punct R3 nsubj L1 amod R1 aux L8 conj L1 obj R1 cc L2 conj L1 amod L5 punct R5 punct R4 cc R3 punct R2 nsubj R1 aux L19 conj R1 compound L2 obj R1 case L4 obl L5 punct R1 cop L30 root R1 nsubj L2 acl R1 mark L2 xcomp R1 case L2 obl L7 punct
He did once make an error unforgivable when he mentioned that militants Fallujan were shooting at the Marines from the roofs of mosques and houses in Hay Al - Golan , but of course that is okay for Al - Jazeera .	R3 nsubj R2 aux R1 advmod L4 root R1 det L2 obj L1 amod R2 mark R1 nsubj L6 advcl R4 mark R3 nsubj L1 amod R1 aux L5 ccomp R2 case R1 det L3 obl R2 case R1 det L6 obl R1 case L2 nmod R1 cc L2 conj R4 case R3 compound R2 compound R1 punct L15 obl R6 punct R5 cc R4 advmod L1 fixed R2 nsubj R1 cop L33 conj R3 case R2 compound R1 punct L4 obl L38 punct
Someone who called himself Abu Hafs from the Ibn Al - Khattab Brigades ( another group new ) was on Al - describing the casualties enormous among the Marines Jazeera and he sweared that soldiers American were mutilating the bodies of insurgents dead .	R29 nsubj R1 nsubj L2 acl L1 obj L2 xcomp L1 flat R6 case R5 det R3 compound R2 compound R1 punct R1 compound L12 nmod R2 punct R1 det L3 appos L1 amod L2 punct R11 cop R10 case R9 compound R8 punct L22 acl R1 det L2 obj L1 amod R2 case R1 det L4 nmod L30 root R2 cc R1 nsubj L3 conj R4 mark R3 nsubj L1 amod R1 aux L5 ccomp R1 det L2 obj R1 case L2 nmod L1 amod L14 punct
Over 300 Iraqis are reported dead and 500 wounded in alone Fallujah .	R1 advmod R1 nummod R2 nsubj R1 aux L5 root L1 xcomp R1 cc L3 conj L1 orphan R2 case R1 advmod L7 obl L8 punct
Al - Iraqiyah tv said that ICDC were controlling Ramadi .	R3 compound L1 punct L2 flat R1 nsubj L5 root R3 mark R2 nsubj R1 aux L4 ccomp L1 obj L6 punct
Azzaman newspaper mentioned an announcement signed by Abdul Aziz bin Muqrin , an Al - Qaeda operative in Arabia Saudi on an website Islamic ' the voice of Jihad ' , he stated in which that " , but it is allowed although mutilating bodies dead is not originally permitted in Islam in this case if Muslims use it against infidels to deter them from committing actions criminal " .	R1 compound R1 nsubj L3 root R1 det L2 obj L1 acl R1 case L2 obl L1 flat L2 flat L3 flat L4 punct R4 det R2 compound R1 punct R1 compound L9 appos R1 case L2 nmod L1 amod R2 case R1 det L17 obl L1 amod R2 punct R1 det L4 appos R1 case L2 nmod L3 punct L26 punct R1 nsubj L28 acl R1 case L2 obl R6 mark R5 punct R4 punct R3 advmod R2 nsubj R1 aux L9 ccomp R7 mark R6 csubj L1 obj L1 amod R3 aux R2 advmod R1 advmod L8 advcl R1 case L2 obl R2 case R1 det L13 obl R2 mark R1 nsubj L16 advcl L1 obj R1 case L3 obl R1 mark L5 advcl L1 obj R1 mark L3 advcl L1 obj L1 amod L27 punct L67 punct
He added that " America does not understand anything except the language of force and retaliation , they were kicked out of Somalia in humiliation after that soldier was dragged in Mogadishu for the world whole to see " , and that " the day will come when the bodies dead of Americans and Jews would be together with agents their and supporters dragged , defiled , and stepped on in the peninsula Arabian " .	R1 nsubj L2 root R5 mark R4 punct R3 nsubj R2 aux R1 advmod L6 ccomp L1 obj R2 case R1 det L3 nmod R1 case L2 nmod R1 cc L2 conj R3 punct R2 nsubj R1 aux L12 parataxis R2 case R1 case L3 obl R1 case L5 obl R4 mark R1 det R2 nsubj R1 aux L10 advcl R1 case L2 obl R5 mark R1 det R3 nsubj L1 amod R1 mark L8 advcl L31 punct R7 punct R6 cc R5 mark R4 punct R1 det R2 nsubj R1 aux L39 conj R16 mark R1 det R14 nsubj L1 amod R1 case L3 nmod R1 cc L2 conj R8 aux R7 aux R6 advmod R1 case L2 obl L1 nmod R1 cc L3 conj L17 advcl R1 punct L2 conj R2 punct R1 cc L5 conj R3 case R2 case R1 det L4 obl L1 amod L28 punct L74 punct
motorcycle tour Elena 's through the region around Chernobyl has revived interest in one of the disasters most serious nuclear in history .	R1 compound R9 nsubj L1 nmod L1 case R2 case R1 det L5 nmod R1 case L2 nmod R1 aux L11 root L1 obj R1 case L2 nmod R2 case R1 det L3 nmod R1 advmod L2 amod L3 amod R1 case L8 nmod L12 punct
We all know what happened , but , there versions many different and opinions on how it happened and Chernobyl will have what effect on the health of people affected by the fallout are even to this day .	R2 nsubj L1 det L3 root R1 nsubj L2 ccomp R28 punct R27 cc R26 punct R25 expl R24 nsubj L1 amod L2 amod R1 cc L4 conj R3 mark R2 mark R1 nsubj L8 acl R3 cc R2 nsubj R1 aux L4 conj R1 det L2 obj R2 case R1 det L5 obl R1 case L2 nmod L1 acl R2 case R1 det L3 obl L31 conj R3 advmod R2 case R1 det L4 obl L36 punct
UPDATE :	L1 root L1 punct
Now you can tour Chernobyl and write story your own .	R3 advmod R2 nsubj R1 aux L4 root L1 obj R1 cc L3 conj L1 obj L1 nmod L2 amod L7 punct
This is not a post about fault - finding or assigning blame .	R4 nsubj R3 cop R2 advmod R1 det L5 root R3 case R2 compound R1 punct L4 nmod R1 cc L2 conj L1 obj L8 punct
It is a time to learn what happened and how it may affect the future .	R3 nsubj R2 cop R1 det L4 root R1 mark L2 acl R1 nsubj L2 ccomp R4 cc R3 mark R2 nsubj R1 aux L5 conj R1 det L2 obj L12 punct
There a UNSCEAR ( Nations United Committee Scientific on the Effects of Radiation Atomic ) report soothing authoritative on the health effects of Chernobyl confirming that there no evidence scientific of any health effects significant - related radiation to people most exposed was was in 2000 .	R43 expl R14 det R13 compound R3 punct R2 compound L1 amod L4 appos L1 amod R2 case R1 det L4 nmod R1 case L2 nmod L1 amod L8 punct R28 nsubj L1 amod L2 amod R3 case R2 det R1 compound L6 nmod R1 case L2 nmod L9 acl R17 mark R16 expl R1 det R14 nsubj L1 amod R3 case R2 det R1 compound L5 nmod L1 amod R1 punct L3 amod L1 obl R1 case L6 nmod L1 amod L2 acl L18 ccomp L44 root R1 case L2 obl L3 punct
This was heavily promoted by the Australasian Radiation Protection Society in a press release titled THE MYTHS OF CHERNOBYL which contained the following :	R3 nsubj R2 aux R1 advmod L4 root R5 case R4 det R3 compound R1 compound R1 compound L6 obl R3 case R2 det R1 compound L10 obl L1 acl R1 det L2 obj R1 case L2 nmod R1 nsubj L7 acl L1 obj L1 amod L20 punct
One of the myths most widespread of times recent is that the Chernobyl reactor nuclear accident in 1986 caused thousands many of cancer deaths extra in regions neighbouring , and that health public has been severely affected by exposure to radiation .	R9 nsubj R2 case R1 det L3 nmod R1 advmod L2 amod R1 case L4 nmod L1 amod L10 root R8 mark R4 det R3 compound R2 compound L1 amod R3 nsubj R1 case L2 nmod L9 ccomp L1 obj L1 amod R2 case R1 compound L4 nmod L1 amod R1 case L8 obl L1 amod R8 punct R7 cc R6 mark R5 nsubj L1 amod R3 aux R2 aux R1 advmod L18 conj R1 case L2 obl R1 case L2 nmod L32 punct
people Many still believe that to be true , even though the Ministry of Russian Federation on Defence Civil , Emergencies and Elimination of Conseguences of Disasters Natural ( EMERCOM of Russia ) reported this in 1996 :	R3 nsubj L1 amod R1 advmod L4 root L1 obj R2 mark R1 cop L4 xcomp L5 punct R24 advmod R23 mark R1 det R21 nsubj R2 case R1 compound L3 nmod R1 case L2 nmod L1 amod R1 punct L3 conj R1 cc L5 conj R1 case L2 nmod R1 case L2 nmod L1 amod R1 punct L17 appos R1 case L2 nmod L3 punct L30 advcl L1 obj R1 case L3 obl L34 punct
CHERNOBYL ACCIDENT : TEN ON YEARS	R1 compound L2 root L1 punct R2 nummod R1 advmod L4 parataxis
