there in Panama , FL City forecasted rain next week ? Is	[IN:GET_WEATHER [SL:LOCATION Panama , FL City SL:LOCATION] [SL:WEATHER_ATTRIBUTE rain SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME next week SL:DATE_TIME] IN:GET_WEATHER]
Scott and Tomas with a chat video Start	[IN:CREATE_CALL [SL:CONTACT Scott SL:CONTACT] [SL:CONTACT Tomas SL:CONTACT] IN:CREATE_CALL]
there any games sports May in Are	[IN:GET_EVENT [SL:CATEGORY_EVENT games sports SL:CATEGORY_EVENT] [SL:DATE_TIME May in SL:DATE_TIME] IN:GET_EVENT]
for food cat buying a reminder Set . up	[IN:CREATE_REMINDER [SL:TODO food cat buying SL:TODO] IN:CREATE_REMINDER]
Australia 's , . thanks forecast	[IN:GET_WEATHER [SL:LOCATION Australia SL:LOCATION] IN:GET_WEATHER]
my parents on Hang up	[IN:END_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION parents SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:END_CALL]
I would you to an alarm set like	[IN:CREATE_ALARM IN:CREATE_ALARM]
Frank from calls answer . Don't	[IN:IGNORE_CALL [SL:CONTACT Frank SL:CONTACT] IN:IGNORE_CALL]
Michael Jackson Where die ? did	[IN:GET_LIFE_EVENT [SL:CONTACT Michael Jackson SL:CONTACT] [SL:LIFE_EVENT die SL:LIFE_EVENT] IN:GET_LIFE_EVENT]
Please Train by Pandora on ' ' Play that Song play	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Train SL:MUSIC_ARTIST_NAME] [SL:MUSIC_PROVIDER_NAME Pandora SL:MUSIC_PROVIDER_NAME] [SL:MUSIC_TRACK_TITLE Play that Song SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
my tomorrow for reminders what are	[IN:GET_REMINDER [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:DATE_TIME tomorrow for SL:DATE_TIME] IN:GET_REMINDER]
Amanda Who is	[IN:GET_INFO_CONTACT [SL:CONTACT Amanda SL:CONTACT] IN:GET_INFO_CONTACT]
for the next 60 seconds me time	[IN:CREATE_TIMER [SL:DATE_TIME the next 60 seconds SL:DATE_TIME] [SL:METHOD_TIMER time SL:METHOD_TIMER] IN:CREATE_TIMER]
french fries What temperature at cooked is	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH french fries SL:RECIPES_DISH] [SL:RECIPES_ATTRIBUTE temperature SL:RECIPES_ATTRIBUTE] IN:GET_INFO_RECIPES]
the headlines news what are	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE headlines news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
the weather Charlotte in what like is	[IN:GET_WEATHER [SL:LOCATION Charlotte SL:LOCATION] IN:GET_WEATHER]
Dentist for reminder Cancel	[IN:DELETE_REMINDER [SL:TODO Dentist SL:TODO] IN:DELETE_REMINDER]
the call to sis add	[IN:UPDATE_CALL [SL:CONTACT_ADDED [IN:GET_CONTACT [SL:TYPE_RELATION sis SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT_ADDED] IN:UPDATE_CALL]
I 5 pm to from 4 pm take the dogs to the vent to have the reminder Fix .	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:DATE_TIME 5 pm to SL:DATE_TIME] [SL:DATE_TIME from 4 pm SL:DATE_TIME] [SL:TODO take the dogs to the vent SL:TODO] IN:UPDATE_REMINDER_DATE_TIME]
I How long a cake pound bake do	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE How long SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH cake pound SL:RECIPES_DISH] [SL:RECIPES_COOKING_METHOD bake SL:RECIPES_COOKING_METHOD] IN:GET_INFO_RECIPES]
Shakira 's husband who ? is	[IN:GET_CONTACT [SL:CONTACT_RELATED Shakira SL:CONTACT_RELATED] [SL:TYPE_RELATION husband SL:TYPE_RELATION] IN:GET_CONTACT]
day Christmas on Any events	[IN:GET_EVENT [SL:DATE_TIME day Christmas on SL:DATE_TIME] IN:GET_EVENT]
to a appointment counseling make Remind	[IN:CREATE_REMINDER [SL:TODO a appointment counseling make SL:TODO] IN:CREATE_REMINDER]
my run how long was	[IN:GET_TIMER IN:GET_TIMER]
Chris who ? is	[IN:GET_CONTACT [SL:CONTACT Chris SL:CONTACT] IN:GET_CONTACT]
my the morning in tomorrow for reminder Is ?	[IN:GET_REMINDER_DATE_TIME [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:DATE_TIME the morning in tomorrow for SL:DATE_TIME] IN:GET_REMINDER_DATE_TIME]
Please Sunday for set all alarms cancel .	[IN:DELETE_ALARM [SL:DATE_TIME Sunday for SL:DATE_TIME] [SL:AMOUNT all SL:AMOUNT] IN:DELETE_ALARM]
every arvo Sunday 3 pm at that repeats new a alarm Add	[IN:CREATE_ALARM [SL:DATE_TIME every arvo Sunday 3 pm at SL:DATE_TIME] IN:CREATE_ALARM]
this playlist pause	[IN:PAUSE_MUSIC [SL:MUSIC_TYPE playlist SL:MUSIC_TYPE] IN:PAUSE_MUSIC]
Lia How old ? is	[IN:GET_AGE [SL:CONTACT Lia SL:CONTACT] IN:GET_AGE]
when is it to rain going	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE rain SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
me anyone GGB with friends Show	[IN:GET_CONTACT [SL:CONTACT_RELATED GGB SL:CONTACT_RELATED] [SL:TYPE_RELATION friends SL:TYPE_RELATION] IN:GET_CONTACT]
What soup chicken in is	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH soup chicken SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
monday dawn when is	[IN:GET_SUNRISE [SL:DATE_TIME monday SL:DATE_TIME] IN:GET_SUNRISE]
WhatsApp Gould Matias call	[IN:CREATE_CALL [SL:NAME_APP WhatsApp SL:NAME_APP] [SL:CONTACT Gould Matias SL:CONTACT] IN:CREATE_CALL]
How much money does NBC getting from big pharma ?	[IN:QUESTION_NEWS [SL:NEWS_TOPIC money does NBC getting from big pharma SL:NEWS_TOPIC] IN:QUESTION_NEWS]
3 hours in pick up Lilly from ballet to a reminder Set . up	[IN:CREATE_REMINDER [SL:DATE_TIME 3 hours in SL:DATE_TIME] [SL:TODO pick up Lilly from ballet SL:TODO] IN:CREATE_REMINDER]
leaves parsley of the nutritional value What 's	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT parsley SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_ATTRIBUTE nutritional value SL:RECIPES_ATTRIBUTE] IN:GET_INFO_RECIPES]
we this week a frost get ? Will	[IN:GET_WEATHER [SL:DATE_TIME this week SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE frost SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
News Fox on next the news tonight when ? is	[IN:GET_STORIES_NEWS [SL:NEWS_SOURCE News Fox SL:NEWS_SOURCE] [SL:NEWS_REFERENCE next SL:NEWS_REFERENCE] [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:DATE_TIME tonight SL:DATE_TIME] IN:GET_STORIES_NEWS]
I you to Zachary Fletcher message need	[IN:SEND_MESSAGE [SL:RECIPIENT Zachary Fletcher SL:RECIPIENT] IN:SEND_MESSAGE]
it How Houston in morning tomorrow degrees f in hot is	[IN:GET_WEATHER [SL:LOCATION Houston SL:LOCATION] [SL:DATE_TIME morning tomorrow SL:DATE_TIME] [SL:WEATHER_TEMPERATURE_UNIT f SL:WEATHER_TEMPERATURE_UNIT] [SL:WEATHER_ATTRIBUTE hot SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
's Sean for a message video recording start let	[IN:SEND_MESSAGE [SL:RECIPIENT Sean SL:RECIPIENT] [SL:TYPE_CONTENT video SL:TYPE_CONTENT] IN:SEND_MESSAGE]
arbor ann in happening next week fairs	[IN:GET_EVENT [SL:LOCATION arbor ann SL:LOCATION] [SL:DATE_TIME next week SL:DATE_TIME] [SL:CATEGORY_EVENT fairs SL:CATEGORY_EVENT] IN:GET_EVENT]
mark cousin call	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT mark SL:CONTACT] [SL:TYPE_RELATION cousin SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Tina Permanente Kaiser at work ? Does	[IN:GET_EMPLOYER [SL:CONTACT Tina SL:CONTACT] [SL:EMPLOYER Permanente Kaiser SL:EMPLOYER] IN:GET_EMPLOYER]
for every 3 minutes alarm set	[IN:CREATE_ALARM [SL:PERIOD every 3 minutes SL:PERIOD] IN:CREATE_ALARM]
6h35 for alarm create	[IN:CREATE_ALARM [SL:DATE_TIME 6h35 for SL:DATE_TIME] IN:CREATE_ALARM]
to to Roy James George talk please Time	[IN:CREATE_CALL [SL:CONTACT Roy James George SL:CONTACT] IN:CREATE_CALL]
18 minutes for a timer and 20 minutes for one make	[IN:CREATE_TIMER [SL:DATE_TIME 18 minutes for SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME 20 minutes for SL:DATE_TIME] [SL:AMOUNT one SL:AMOUNT] IN:CREATE_TIMER]
a 30 august on that 31 august ozarks new season starts reminder create	[IN:CREATE_REMINDER [SL:DATE_TIME 30 august on SL:DATE_TIME] [SL:TODO [IN:GET_TODO [SL:DATE_TIME 31 august SL:DATE_TIME] [SL:TODO ozarks new season starts SL:TODO] IN:GET_TODO] SL:TODO] IN:CREATE_REMINDER]
gluten free recipe cookie	[IN:GET_RECIPES [SL:RECIPES_TYPE gluten free SL:RECIPES_TYPE] [SL:RECIPES_DISH cookie SL:RECIPES_DISH] IN:GET_RECIPES]
I to Daniel Caesar 's latest album hear want	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Daniel Caesar SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TYPE album SL:MUSIC_TYPE] IN:PLAY_MUSIC]
what a burrito in 's	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH burrito SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
following the call to John add	[IN:UPDATE_CALL [SL:CONTACT_ADDED John SL:CONTACT_ADDED] IN:UPDATE_CALL]
Please Pentatonix by Boy Drummer play	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Pentatonix SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TRACK_TITLE Boy Drummer SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
what tonight happening is	[IN:GET_EVENT [SL:DATE_TIME tonight SL:DATE_TIME] IN:GET_EVENT]
you 10 seconds for now from an alarm set can	[IN:CREATE_ALARM [SL:DATE_TIME 10 seconds for now from SL:DATE_TIME] IN:CREATE_ALARM]
two , one hour for and another the meeting for three hours before one reminders Set .	[IN:CREATE_REMINDER [SL:AMOUNT two SL:AMOUNT] [SL:DATE_TIME one hour for SL:DATE_TIME] [SL:TODO the meeting SL:TODO] [SL:DATE_TIME for three hours before SL:DATE_TIME] IN:CREATE_REMINDER]
milk How long last does	[IN:GET_INFO_RECIPES IN:GET_INFO_RECIPES]
Sam When his diploma get ? did	[IN:GET_EDUCATION_TIME [SL:CONTACT Sam SL:CONTACT] [SL:EDUCATION_DEGREE diploma SL:EDUCATION_DEGREE] IN:GET_EDUCATION_TIME]
you how sauce alfredo make do	[IN:GET_RECIPES [SL:RECIPES_DISH sauce alfredo SL:RECIPES_DISH] IN:GET_RECIPES]
music salsa to Change .	[IN:PLAY_MUSIC [SL:MUSIC_TYPE music SL:MUSIC_TYPE] [SL:MUSIC_GENRE salsa SL:MUSIC_GENRE] IN:PLAY_MUSIC]
i this evening 5 for an alarm like would	[IN:CREATE_ALARM [SL:DATE_TIME this evening 5 for SL:DATE_TIME] IN:CREATE_ALARM]
please to bacon buy my reminder cancel	[IN:DELETE_REMINDER [SL:TODO bacon buy SL:TODO] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] IN:DELETE_REMINDER]
a little music German Hip - Hop Play	[IN:PLAY_MUSIC [SL:MUSIC_TYPE music SL:MUSIC_TYPE] [SL:MUSIC_GENRE German Hip - Hop SL:MUSIC_GENRE] IN:PLAY_MUSIC]
next week the flight for the alarm Set	[IN:CREATE_ALARM [SL:DATE_TIME next week SL:DATE_TIME] IN:CREATE_ALARM]
uncles Lodi with a call video Start .	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION uncles SL:TYPE_RELATION] [SL:LOCATION Lodi SL:LOCATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Only that call if it ’s from Jupiter Bank answer	[IN:ANSWER_CALL [SL:CONTACT Jupiter Bank SL:CONTACT] IN:ANSWER_CALL]
activities Newyear	[IN:GET_EVENT [SL:CATEGORY_EVENT activities SL:CATEGORY_EVENT] [SL:DATE_TIME Newyear SL:DATE_TIME] IN:GET_EVENT]
what Roanoke in this weekend going on 's	[IN:GET_EVENT [SL:LOCATION Roanoke SL:LOCATION] [SL:DATE_TIME this weekend SL:DATE_TIME] IN:GET_EVENT]
Prix Grilled Cheese Grand to going	[IN:SET_RSVP_YES [SL:TITLE_EVENT Prix Grilled Cheese Grand SL:TITLE_EVENT] IN:SET_RSVP_YES]
the weather Christmas over What ? like is	[IN:GET_WEATHER [SL:DATE_TIME Christmas over SL:DATE_TIME] IN:GET_WEATHER]
6 pm at Thursday for for the next 7 weeks an alarm Make	[IN:CREATE_ALARM [SL:DATE_TIME 6 pm at Thursday for SL:DATE_TIME] [SL:DATE_TIME for the next 7 weeks SL:DATE_TIME] IN:CREATE_ALARM]
it Dehli in morning tomorrow Celsius around 11 degree be Will	[IN:GET_WEATHER [SL:LOCATION Dehli SL:LOCATION] [SL:DATE_TIME morning tomorrow SL:DATE_TIME] [SL:WEATHER_TEMPERATURE_UNIT Celsius SL:WEATHER_TEMPERATURE_UNIT] [SL:WEATHER_ATTRIBUTE around SL:WEATHER_ATTRIBUTE] [SL:WEATHER_ATTRIBUTE 11 SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Pandora on Halsey by Colors Play	[IN:PLAY_MUSIC [SL:MUSIC_PROVIDER_NAME Pandora SL:MUSIC_PROVIDER_NAME] [SL:MUSIC_ARTIST_NAME Halsey SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TRACK_TITLE Colors SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
Friday 8 am for the alarm Set	[IN:CREATE_ALARM [SL:DATE_TIME Friday 8 am for SL:DATE_TIME] IN:CREATE_ALARM]
Garrett David some Play	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Garrett David SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
what an enchilada in is	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH enchilada SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
Please Ahmad A Wu call	[IN:CREATE_CALL [SL:CONTACT Ahmad A Wu SL:CONTACT] IN:CREATE_CALL]
you nephews from the call video answer ? can	[IN:ANSWER_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION nephews SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:ANSWER_CALL]
me some dishes meatless pasta find	[IN:GET_RECIPES [SL:RECIPES_TYPE meatless SL:RECIPES_TYPE] [SL:RECIPES_DISH pasta SL:RECIPES_DISH] IN:GET_RECIPES]
Girl 's weekend about What reminders there ? are	[IN:GET_REMINDER [SL:TODO Girl 's weekend SL:TODO] IN:GET_REMINDER]
you next the week for my reminders client delete ? Can	[IN:DELETE_REMINDER [SL:DATE_TIME next the week for SL:DATE_TIME] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO client SL:TODO] IN:DELETE_REMINDER]
you Franky Annalise Richmond call Can	[IN:CREATE_CALL [SL:CONTACT Franky Annalise Richmond SL:CONTACT] IN:CREATE_CALL]
today for Any stories Donald trump	[IN:GET_STORIES_NEWS [SL:DATE_TIME today for SL:DATE_TIME] [SL:NEWS_TYPE stories SL:NEWS_TYPE] [SL:NEWS_TOPIC Donald trump SL:NEWS_TOPIC] IN:GET_STORIES_NEWS]
alarm Snooze	[IN:SNOOZE_ALARM IN:SNOOZE_ALARM]
please my favorite playlist play	[IN:PLAY_MUSIC [SL:MUSIC_PLAYLIST_TITLE favorite SL:MUSIC_PLAYLIST_TITLE] [SL:MUSIC_TYPE playlist SL:MUSIC_TYPE] IN:PLAY_MUSIC]
today 3 pm at the soccer game that is of me Remind .	[IN:CREATE_REMINDER [SL:DATE_TIME today 3 pm at SL:DATE_TIME] [SL:TODO the soccer game that is SL:TODO] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] IN:CREATE_REMINDER]
boyfriend Call	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION boyfriend SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
Emily 's occupation What ? is	[IN:GET_JOB [SL:CONTACT Emily SL:CONTACT] IN:GET_JOB]
Please kid for a message video record	[IN:SEND_MESSAGE [SL:RECIPIENT [IN:GET_CONTACT [SL:TYPE_RELATION kid SL:TYPE_RELATION] IN:GET_CONTACT] SL:RECIPIENT] [SL:TYPE_CONTENT video SL:TYPE_CONTENT] IN:SEND_MESSAGE]
Sunday on Rob 's soccer practice for the reminder Remove	[IN:DELETE_REMINDER [SL:DATE_TIME Sunday on SL:DATE_TIME] [SL:TODO Rob 's soccer practice SL:TODO] IN:DELETE_REMINDER]
me for Catherine Ewing Gibson Call	[IN:CREATE_CALL [SL:CONTACT Catherine Ewing Gibson SL:CONTACT] IN:CREATE_CALL]
it What time Seattle in Monday on rain ? will	[IN:GET_WEATHER [SL:LOCATION Seattle SL:LOCATION] [SL:DATE_TIME Monday on SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE rain SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
third the one call	[IN:CREATE_CALL [SL:ORDINAL third SL:ORDINAL] IN:CREATE_CALL]
I Philadelphia in night tomorrow What do should	[IN:GET_EVENT [SL:LOCATION Philadelphia SL:LOCATION] [SL:DATE_TIME night tomorrow SL:DATE_TIME] IN:GET_EVENT]
intervals ten minute in now starting set Alarm	[IN:CREATE_ALARM [SL:DATE_TIME intervals ten minute in SL:DATE_TIME] IN:CREATE_ALARM]
my reminder ' ' buy coffee to ' ' eggs Add	[IN:UPDATE_REMINDER_TODO [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO buy coffee SL:TODO] [SL:TODO eggs SL:TODO] IN:UPDATE_REMINDER_TODO]
I my steak sirloin with mushrooms of What kind pair should	[IN:GET_INFO_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT steak sirloin SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_INCLUDED_INGREDIENT mushrooms SL:RECIPES_INCLUDED_INGREDIENT] IN:GET_INFO_RECIPES]
Doug Where work does	[IN:GET_EMPLOYER [SL:CONTACT Doug SL:CONTACT] IN:GET_EMPLOYER]
Trump regarding current the news What ? is	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC Trump SL:NEWS_TOPIC] [SL:DATE_TIME current the SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
not me bother do	[IN:SET_UNAVAILABLE IN:SET_UNAVAILABLE]
Seattle in this weekend Concerts	[IN:GET_EVENT [SL:LOCATION Seattle SL:LOCATION] [SL:DATE_TIME this weekend SL:DATE_TIME] [SL:CATEGORY_EVENT Concerts SL:CATEGORY_EVENT] IN:GET_EVENT]
thursday on my reminder Cancel	[IN:DELETE_REMINDER [SL:DATE_TIME thursday on SL:DATE_TIME] [SL:PERSON_REMINDED my SL:PERSON_REMINDED] IN:DELETE_REMINDER]
cookies What temperature at baked should be	[IN:GET_INFO_RECIPES [SL:RECIPES_DISH cookies SL:RECIPES_DISH] [SL:RECIPES_ATTRIBUTE temperature SL:RECIPES_ATTRIBUTE] [SL:RECIPES_COOKING_METHOD baked SL:RECIPES_COOKING_METHOD] IN:GET_INFO_RECIPES]
WhatsApp Haynes Jayce call	[IN:CREATE_CALL [SL:NAME_APP WhatsApp SL:NAME_APP] [SL:CONTACT Haynes Jayce SL:CONTACT] IN:CREATE_CALL]
tonight me get eggs after work to Remind .	[IN:CREATE_REMINDER [SL:DATE_TIME tonight SL:DATE_TIME] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO get eggs after work SL:TODO] IN:CREATE_REMINDER]
me the day throughout the changes hour by hour temperature Show	[IN:GET_WEATHER [SL:DATE_TIME day SL:DATE_TIME] [SL:DATE_TIME hour SL:DATE_TIME] IN:GET_WEATHER]
Do I to chicken before it the pot crock in putting defrost need	[IN:IS_TRUE_RECIPES [SL:RECIPES_INCLUDED_INGREDIENT chicken SL:RECIPES_INCLUDED_INGREDIENT] [SL:RECIPES_COOKING_METHOD pot crock SL:RECIPES_COOKING_METHOD] [SL:RECIPES_COOKING_METHOD defrost SL:RECIPES_COOKING_METHOD] IN:IS_TRUE_RECIPES]
Tina D . smith who ? is	[IN:GET_INFO_CONTACT [SL:CONTACT Tina D . smith SL:CONTACT] IN:GET_INFO_CONTACT]
I 2 pm for an alarm want .	[IN:CREATE_ALARM [SL:DATE_TIME 2 pm for SL:DATE_TIME] IN:CREATE_ALARM]
songs hip hop play	[IN:PLAY_MUSIC [SL:MUSIC_TYPE songs SL:MUSIC_TYPE] [SL:MUSIC_GENRE hip hop SL:MUSIC_GENRE] IN:PLAY_MUSIC]
