मैसेंजर पर एक सन्देश भेजो	[IN:SEND_MESSAGE [SL:NAME_APP मैसेंजर SL:NAME_APP] IN:SEND_MESSAGE]
क्या ऐन ने मुझे WhatsApp पर कुछ भी भेजा है	[IN:GET_MESSAGE [SL:SENDER ऐन SL:SENDER] [SL:RECIPIENT मुझे SL:RECIPIENT] [SL:NAME_APP WhatsApp SL:NAME_APP] IN:GET_MESSAGE]
WhatsApp पर मुझे किसने मैसेज किया है	[IN:GET_MESSAGE_CONTACT [SL:RECIPIENT मुझे SL:RECIPIENT] [SL:NAME_APP WhatsApp SL:NAME_APP] IN:GET_MESSAGE_CONTACT]
में लूसी को फेसबुक के ज़रिये संदेश भेजना चाहता हूँ हैप्पी बर्थडे	[IN:SEND_MESSAGE [SL:RECIPIENT लूसी SL:RECIPIENT] [SL:NAME_APP फेसबुक SL:NAME_APP] [SL:CONTENT_EXACT हैप्पी बर्थडे SL:CONTENT_EXACT] IN:SEND_MESSAGE]
कृपया स्टीफन को Facebook पर मैसेज करके पूछें कि उसके पास खाली समय है	[IN:SEND_MESSAGE [SL:RECIPIENT स्टीफन SL:RECIPIENT] [SL:NAME_APP Facebook SL:NAME_APP] [SL:CONTENT_EXACT उसके पास खाली समय है SL:CONTENT_EXACT] IN:SEND_MESSAGE]
फेसबुक पर वीडियो मैसेज भेजें	[IN:SEND_MESSAGE [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] [SL:NAME_APP फेसबुक SL:NAME_APP] IN:SEND_MESSAGE]
विटनी सटन को कॉल करो	[IN:CREATE_CALL [SL:CONTACT विटनी सटन SL:CONTACT] IN:CREATE_CALL]
एरन कार्टर को फ़ोन करो	[IN:CREATE_CALL [SL:CONTACT एरन कार्टर SL:CONTACT] IN:CREATE_CALL]
रैंडी को कॉल करो	[IN:CREATE_CALL [SL:CONTACT रैंडी SL:CONTACT] IN:CREATE_CALL]
3675553669 डायल करो	[IN:CREATE_CALL [SL:PHONE_NUMBER 3675553669 SL:PHONE_NUMBER] IN:CREATE_CALL]
मेरे लिए वेस्ली वल्देज़ ढूँढें	[IN:GET_CONTACT [SL:CONTACT वेस्ली वल्देज़ SL:CONTACT] IN:GET_CONTACT]
जूलियस रीड को ढूंढो	[IN:GET_CONTACT [SL:CONTACT जूलियस रीड SL:CONTACT] IN:GET_CONTACT]
क्या ओसवाल्डो ऑनलाइन है ?	[IN:GET_AVAILABILITY [SL:CONTACT ओसवाल्डो SL:CONTACT] IN:GET_AVAILABILITY]
मिया कॉल्डवेल , ड्रेक क्विन , मेल्विन कीथ , और ब्रीज़ा ब्लैंकेनशिप को कॉल लगाओ	[IN:CREATE_CALL [SL:CONTACT मिया कॉल्डवेल SL:CONTACT] [SL:CONTACT ड्रेक क्विन SL:CONTACT] [SL:CONTACT मेल्विन कीथ SL:CONTACT] [SL:CONTACT ब्रीज़ा ब्लैंकेनशिप SL:CONTACT] IN:CREATE_CALL]
Slack पर डेस्मंड और एबी को कॉल करो	[IN:CREATE_CALL [SL:CONTACT डेस्मंड SL:CONTACT] [SL:CONTACT एबी SL:CONTACT] [SL:NAME_APP Slack SL:NAME_APP] IN:CREATE_CALL]
मैसेंजर पर जिम के साथियों को विडियो कॉल करो	[IN:CREATE_CALL [SL:GROUP जिम के साथियों SL:GROUP] [SL:NAME_APP मैसेंजर SL:NAME_APP] IN:CREATE_CALL]
क्या हम Whatsapp पर सालसा ग्रुप के साथ वीडियो कॉल कर सकते हैं	[IN:CREATE_CALL [SL:GROUP सालसा SL:GROUP] [SL:NAME_APP Whatsapp SL:NAME_APP] IN:CREATE_CALL]
चलो WhatsApp पर केक ग्रुप को कॉल करें	[IN:CREATE_CALL [SL:GROUP केक SL:GROUP] [SL:NAME_APP WhatsApp SL:NAME_APP] IN:CREATE_CALL]
फर्स्ट टाइम होम बायर्स के साथ एक कॉल शुरू करो	[IN:CREATE_CALL [SL:GROUP फर्स्ट टाइम होम बायर्स SL:GROUP] IN:CREATE_CALL]
क्या तुम मेरे हॉकी ग्रुप को एक विडियो कॉल कर दोगे	[IN:CREATE_CALL [SL:GROUP हॉकी SL:GROUP] IN:CREATE_CALL]
टॉम और उसकी मम्मी लीसा को विडियो च्याट करो	[IN:CREATE_CALL [SL:CONTACT टॉम SL:CONTACT] [SL:CONTACT   [IN:GET_CONTACT     [SL:CONTACT_RELATED उसकी SL:CONTACT_RELATED]     [SL:TYPE_RELATION मम्मी SL:TYPE_RELATION]     [SL:CONTACT लीसा SL:CONTACT] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
चौथे इवेंट के लिए जवाब दे दो	[IN:SET_RSVP_INTERESTED [SL:ORDINAL चौथे SL:ORDINAL] IN:SET_RSVP_INTERESTED]
मैं चौथे कार्यक्रम में जाना चाहता हु	[IN:SET_RSVP_YES [SL:ORDINAL चौथे SL:ORDINAL] IN:SET_RSVP_YES]
मेरे स्टेटस पर ये डाल दो कि में सोल्स्टिस परेड में जा रहा हूँ	[IN:SET_RSVP_YES [SL:TITLE_EVENT सोल्स्टिस परेड SL:TITLE_EVENT] IN:SET_RSVP_YES]
दूसरे इवेंट के लिए मेरे स्टेटस को बदल कर इंटरेस्टिड कर दो	[IN:SET_RSVP_INTERESTED [SL:ORDINAL दूसरे SL:ORDINAL] IN:SET_RSVP_INTERESTED]
पहले ईवेंट में जाने के लिए रुचिकर	[IN:SET_RSVP_INTERESTED [SL:ORDINAL पहले SL:ORDINAL] IN:SET_RSVP_INTERESTED]
दी ऑलिव फेस्टिवल पर जा रहा हु	[IN:SET_RSVP_YES [SL:TITLE_EVENT दी ऑलिव फेस्टिवल SL:TITLE_EVENT] IN:SET_RSVP_YES]
मुझे TEDxSeattle में जाना है	[IN:SET_RSVP_YES [SL:TITLE_EVENT TEDxSeattle SL:TITLE_EVENT] IN:SET_RSVP_YES]
वॉट्सऐप पर मेरे कॉल डिफ़ॉल्ट से उठा लेना	[IN:SET_DEFAULT_PROVIDER_CALLING [SL:NAME_APP वॉट्सऐप SL:NAME_APP] IN:SET_DEFAULT_PROVIDER_CALLING]
बैरियर कमीलया ने आज मुझे संदेश भेजा क्या ?	[IN:GET_MESSAGE [SL:CONTACT बैरियर कमीलया SL:CONTACT] [SL:RECIPIENT मुझे SL:RECIPIENT] [SL:DATE_TIME आज SL:DATE_TIME] IN:GET_MESSAGE]
क्या डेहलिया ने आज मुझे मेसेज किया है ?	[IN:GET_MESSAGE [SL:CONTACT डेहलिया SL:CONTACT] [SL:RECIPIENT मुझे SL:RECIPIENT] [SL:DATE_TIME आज SL:DATE_TIME] IN:GET_MESSAGE]
क्या लोरेंजो ने मुझे मैसेज किया है ?	[IN:GET_MESSAGE [SL:CONTACT लोरेंजो SL:CONTACT] [SL:RECIPIENT मुझे SL:RECIPIENT] IN:GET_MESSAGE]
सिलास को पिंग करो	[IN:CREATE_CALL [SL:CONTACT सिलास SL:CONTACT] IN:CREATE_CALL]
काउंटडाउन को म्यूट कर दो	[IN:PAUSE_TIMER [SL:METHOD_TIMER काउंटडाउन SL:METHOD_TIMER] IN:PAUSE_TIMER]
बाहर अँधेरा होना कब शुरू होता है	[IN:GET_SUNSET  IN:GET_SUNSET]
अंडे वाले टाइमर को रोक दो	[IN:PAUSE_TIMER [SL:TIMER_NAME अंडे SL:TIMER_NAME] [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] IN:PAUSE_TIMER]
कैरलाइन की बहन को फ़ोन करो	[IN:CREATE_CALL [SL:CONTACT   [IN:GET_CONTACT     [SL:CONTACT_RELATED कैरलाइन SL:CONTACT_RELATED]     [SL:TYPE_RELATION बहन SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
जावियर पॉन्से को WhatsApp पर वीडियो कॉल करो	[IN:CREATE_CALL [SL:CONTACT जावियर पॉन्से SL:CONTACT] [SL:NAME_APP WhatsApp SL:NAME_APP] IN:CREATE_CALL]
टीगन डरहम के फ़ोन पर WhatsApp कॉल करो	[IN:CREATE_CALL [SL:CONTACT टीगन डरहम SL:CONTACT] [SL:NAME_APP WhatsApp SL:NAME_APP] IN:CREATE_CALL]
मेरे WhatsApp कॉन्टैक्ट्स में से लंडिन स्टील को कॉल लगाओ	[IN:CREATE_CALL [SL:CONTACT लंडिन स्टील SL:CONTACT] [SL:NAME_APP WhatsApp SL:NAME_APP] IN:CREATE_CALL]
स्टॉप ब्रूइंग टाइमर के लिए कितना समय बाकि है	[IN:GET_TIMER [SL:TIMER_NAME स्टॉप ब्रूइंग SL:TIMER_NAME] [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] IN:GET_TIMER]
पढ़ाई के टाइमर में से बारह मिनट निकाल दो	[IN:SUBTRACT_TIME_TIMER [SL:DATE_TIME बारह मिनट SL:DATE_TIME] [SL:TIMER_NAME पढ़ाई SL:TIMER_NAME] [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] IN:SUBTRACT_TIME_TIMER]
मेरे कपड़े धोने वाला टाइमर फिर से शुरू करो	[IN:RESUME_TIMER [SL:TIMER_NAME कपड़े धोने वाला SL:TIMER_NAME] [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] IN:RESUME_TIMER]
अब हम गैरी को कॉल करेंगे	[IN:CREATE_CALL [SL:CONTACT गैरी SL:CONTACT] IN:CREATE_CALL]
अब से चार मिनट बाद का अलार्म	[IN:CREATE_ALARM [SL:DATE_TIME अब से चार मिनट बाद का SL:DATE_TIME] IN:CREATE_ALARM]
एक 10 सेकंड का एक टाइमर लगाओ और नाम रखो सांस रोकना	[IN:CREATE_TIMER [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] [SL:DATE_TIME 10 सेकंड का SL:DATE_TIME] [SL:TIMER_NAME सांस रोकना SL:TIMER_NAME] IN:CREATE_TIMER]
फ्रेंच प्रेस नमक मेरा टाइमर दिखाओ	[IN:GET_TIMER [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] [SL:TIMER_NAME फ्रेंच प्रेस SL:TIMER_NAME] IN:GET_TIMER]
Duran Duran चलाओ	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Duran Duran SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
डैम डैम डैम बजाओ	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE डैम डैम डैम SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
बॉब मार्ले का गाना बजाओ	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME बॉब मार्ले SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
मैक्सवेल बजाओ	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME मैक्सवेल SL:MUSIC_ARTIST_NAME] IN:PLAY_MUSIC]
एल्विस 75 चलाना शुरू करें	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE एल्विस 75 SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
कृपया बोहेमियन रैप्सडी को चलाएँ	[IN:PLAY_MUSIC [SL:MUSIC_TRACK_TITLE बोहेमियन रैप्सडी SL:MUSIC_TRACK_TITLE] IN:PLAY_MUSIC]
कृपया म्यूज़िक के लिए google play music का उपयोग करें	[IN:SET_DEFAULT_PROVIDER_MUSIC [SL:MUSIC_PROVIDER_NAME google play music SL:MUSIC_PROVIDER_NAME] IN:SET_DEFAULT_PROVIDER_MUSIC]
सिर्फ एप्पल को मेरे म्यूजिक अप्प के जैसे उपयोग करना	[IN:SET_DEFAULT_PROVIDER_MUSIC [SL:MUSIC_PROVIDER_NAME एप्पल SL:MUSIC_PROVIDER_NAME] IN:SET_DEFAULT_PROVIDER_MUSIC]
गाने सुनने के लिए हमेशा apple का इस्तेमाल करें	[IN:SET_DEFAULT_PROVIDER_MUSIC [SL:MUSIC_PROVIDER_NAME apple SL:MUSIC_PROVIDER_NAME] IN:SET_DEFAULT_PROVIDER_MUSIC]
आइए मेरी डिफ़ॉल्ट म्यूज़िक ऐप सेट करते हैं	[IN:SET_DEFAULT_PROVIDER_MUSIC  IN:SET_DEFAULT_PROVIDER_MUSIC]
सात मिनट का टाइमर और एक घंटे और बीस मिनट का टाइमर और दस मिनट का टाइमर सेट करें	[IN:CREATE_TIMER [SL:DATE_TIME सात मिनट का SL:DATE_TIME] [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] [SL:DATE_TIME एक घंटे और बीस मिनट का SL:DATE_TIME] [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] [SL:DATE_TIME दस मिनट का SL:DATE_TIME] [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] IN:CREATE_TIMER]
इन्हेलर का टाइमर सेट करो	[IN:CREATE_TIMER [SL:TIMER_NAME इन्हेलर SL:TIMER_NAME] [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] IN:CREATE_TIMER]
मेरा ' चिकन को फ्रिज में रखो ' वाले टाइमर बदलो	[IN:UPDATE_TIMER [SL:TIMER_NAME चिकन को फ्रिज में रखो SL:TIMER_NAME] [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] IN:UPDATE_TIMER]
एमरी के साथ साइकेडेलिक्स और सोशल जस्टिस शेयर करना	[IN:SHARE_EVENT [SL:TITLE_EVENT साइकेडेलिक्स और सोशल जस्टिस SL:TITLE_EVENT] [SL:CONTACT एमरी SL:CONTACT] IN:SHARE_EVENT]
किरा के साथ पॉस टू पार्टी शेयर करें	[IN:SHARE_EVENT [SL:TITLE_EVENT पॉस टू पार्टी SL:TITLE_EVENT] [SL:CONTACT किरा SL:CONTACT] IN:SHARE_EVENT]
क्या तुम अशर के इम्प्रेसका , वॉल्यूम 19 को ढूँढ कर बजा सकते हो ?	[IN:PLAY_MEDIA [SL:MUSIC_TRACK_TITLE इम्प्रेसका , वॉल्यूम 19 SL:MUSIC_TRACK_TITLE] [SL:MUSIC_ARTIST_NAME अशर SL:MUSIC_ARTIST_NAME] IN:PLAY_MEDIA]
क्या तुम WhatsApp पर एलिसा को कॉल कर सकते हो	[IN:CREATE_CALL [SL:CONTACT एलिसा SL:CONTACT] [SL:NAME_APP WhatsApp SL:NAME_APP] IN:CREATE_CALL]
कोडी गिल को मैसेंजर पे कॉल करो	[IN:CREATE_CALL [SL:CONTACT कोडी गिल SL:CONTACT] [SL:NAME_APP मैसेंजर SL:NAME_APP] IN:CREATE_CALL]
क्या मुझे इस हफ़्ते मेरी पत्नी के कोई मैसेज मिलें ?	[IN:GET_MESSAGE [SL:RECIPIENT मुझे SL:RECIPIENT] [SL:SENDER   [IN:GET_CONTACT     [SL:CONTACT_RELATED मेरी SL:CONTACT_RELATED]     [SL:TYPE_RELATION पत्नी SL:TYPE_RELATION] IN:GET_CONTACT] SL:SENDER] [SL:DATE_TIME इस हफ़्ते SL:DATE_TIME] IN:GET_MESSAGE]
मैं जेरी के लिए एक वीडियो रिकॉर्डिंग छोड़ना चाहता हूँ	[IN:SEND_MESSAGE [SL:RECIPIENT जेरी SL:RECIPIENT] [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] IN:SEND_MESSAGE]
कृपया मिलो के लिए यह वीडियो मैसेज रिकॉर्ड करें	[IN:SEND_MESSAGE [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] [SL:RECIPIENT मिलो SL:RECIPIENT] IN:SEND_MESSAGE]
क्या आप कृपया पत्नी के लिए वीडियो मैसेज रिकॉर्ड कर सकते हैं ?	[IN:SEND_MESSAGE [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] [SL:RECIPIENT [IN:GET_CONTACT [SL:TYPE_RELATION पत्नी SL:TYPE_RELATION] IN:GET_CONTACT] SL:RECIPIENT] IN:SEND_MESSAGE]
ऐली के लिए वीडियो मैसेज रिकॉर्ड करें	[IN:SEND_MESSAGE [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] [SL:RECIPIENT ऐली SL:RECIPIENT] IN:SEND_MESSAGE]
जस्टिन को WhatsApp पर कॉल करो	[IN:CREATE_CALL [SL:NAME_APP WhatsApp SL:NAME_APP] [SL:CONTACT जस्टिन SL:CONTACT] IN:CREATE_CALL]
केर्र और शिपर्ड को कॉल करो	[IN:CREATE_CALL [SL:CONTACT केर्र SL:CONTACT] [SL:CONTACT शिपर्ड SL:CONTACT] IN:CREATE_CALL]
ओनील और चेरी को कॉल करो	[IN:CREATE_CALL [SL:CONTACT ओनील SL:CONTACT] [SL:CONTACT चेरी SL:CONTACT] IN:CREATE_CALL]
रायन स्मॉल और कैली मैकलीन को कॉल करें	[IN:CREATE_CALL [SL:CONTACT रायन स्मॉल SL:CONTACT] [SL:CONTACT कैली मैकलीन SL:CONTACT] IN:CREATE_CALL]
सैमुएल को इस कॉल से हटा दो	[IN:UPDATE_CALL [SL:CONTACT_REMOVED सैमुएल SL:CONTACT_REMOVED] IN:UPDATE_CALL]
क्या केली ने ग्रुप कॉल बंद कर दी है	[IN:UPDATE_CALL [SL:CONTACT_REMOVED केली SL:CONTACT_REMOVED] IN:UPDATE_CALL]
मेरे टाइमर से एक मिनट घटा दो	[IN:SUBTRACT_TIME_TIMER [SL:DATE_TIME एक मिनट SL:DATE_TIME] [SL:METHOD_TIMER टाइमर SL:METHOD_TIMER] IN:SUBTRACT_TIME_TIMER]
शफ्फल बंद करो	[IN:STOP_SHUFFLE_MUSIC  IN:STOP_SHUFFLE_MUSIC]
मेरे अलार्म को कृप्या बंद कर दो	[IN:CREATE_ALARM  IN:CREATE_ALARM]
लगाए हुए सभी अलार्म के बारे में बताओ	[IN:GET_ALARM [SL:AMOUNT सभी SL:AMOUNT] IN:GET_ALARM]
क्या आज के लिए कोज़ी सही सोच है	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE कोज़ी SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME आज के लिए SL:DATE_TIME] IN:GET_WEATHER]
मुझे स्वास्थ्य पसंद है	[IN:PREFER [SL:CATEGORY_EVENT स्वास्थ्य SL:CATEGORY_EVENT] IN:PREFER]
कैथरीन को अभी कॉल करो	[IN:CREATE_CALL [SL:CONTACT कैथरीन SL:CONTACT] IN:CREATE_CALL]
तीसरी एमा को कॉल करो	[IN:CREATE_CALL [SL:ORDINAL तीसरी SL:ORDINAL] [SL:CONTACT एमा SL:CONTACT] IN:CREATE_CALL]
स्टीव नंबर एक को कॉल करो	[IN:CREATE_CALL [SL:CONTACT स्टीव SL:CONTACT] [SL:ORDINAL एक SL:ORDINAL] IN:CREATE_CALL]
अंतिम ईवेंट कहाँ पर है , के बारे में आप मुझे बताएँ	[IN:GET_LOCATION [SL:ORDINAL अंतिम SL:ORDINAL] IN:GET_LOCATION]
मून व्यूइंग शुरू होने पर मुझे बताना	[IN:GET_DATE_TIME_EVENT [SL:TITLE_EVENT मून व्यूइंग SL:TITLE_EVENT] IN:GET_DATE_TIME_EVENT]
Planet Home किस जगह पर है ?	[IN:GET_LOCATION [SL:TITLE_EVENT Planet Home SL:TITLE_EVENT] IN:GET_LOCATION]
ज़रा मुझे बताना कि दी हैंडमेड एंड रिक्लेम्ड मार्किट कब शुरू होती है	[IN:GET_DATE_TIME_EVENT [SL:TITLE_EVENT कि दी हैंडमेड एंड रिक्लेम्ड मार्किट SL:TITLE_EVENT] IN:GET_DATE_TIME_EVENT]
फ्री इंट्रो टू रेइकी का पता बताओ	[IN:GET_LOCATION [SL:TITLE_EVENT फ्री इंट्रो टू रेइकी SL:TITLE_EVENT] IN:GET_LOCATION]
एबरडीन में शुक्रवार के लिए मुझे कुछ त्यौहार सुझाएँ	[IN:GET_EVENT [SL:CATEGORY_EVENT त्यौहार SL:CATEGORY_EVENT] [SL:DATE_TIME शुक्रवार के लिए SL:DATE_TIME] [SL:LOCATION एबरडीन SL:LOCATION] IN:GET_EVENT]
ऑटम मून फेस्टिवल ' किस तरह का इवेंट है ?	[IN:GET_CATEGORY_EVENT [SL:TITLE_EVENT ऑटम मून फेस्टिवल SL:TITLE_EVENT] IN:GET_CATEGORY_EVENT]
इसे लिया जिटेलमैन को भेज दो	[IN:SEND_MESSAGE [SL:RECIPIENT लिया जिटेलमैन SL:RECIPIENT] IN:SEND_MESSAGE]
क्या तुम मैरी को कॉल में जोड़ दोगे	[IN:UPDATE_CALL [SL:CONTACT_ADDED मैरी SL:CONTACT_ADDED] IN:UPDATE_CALL]
एक वीडियो रिकॉर्डिंग छोड़ देते हैं	[IN:SEND_MESSAGE [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] IN:SEND_MESSAGE]
कैथरीन को वीडियो मैसेज के माध्यम से जवाब दें	[IN:SEND_MESSAGE [SL:RECIPIENT कैथरीन SL:RECIPIENT] [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] IN:SEND_MESSAGE]
मुझे एक वीडियो भेजना है	[IN:SEND_MESSAGE [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] IN:SEND_MESSAGE]
इसाबेल को वीडियो मैसेज	[IN:SEND_MESSAGE [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] [SL:RECIPIENT इसाबेल SL:RECIPIENT] IN:SEND_MESSAGE]
मेरे द्वारा बनाए गए आखिरी वीडियो मैसेज को जोए को भेजे जाने की आवश्यकता है .	[IN:SEND_MESSAGE [SL:ORDINAL आखिरी SL:ORDINAL] [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] [SL:RECIPIENT जोए SL:RECIPIENT] IN:SEND_MESSAGE]
लिअम हौलेट को एक वीडियो मैसेज भेजो	[IN:SEND_MESSAGE [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] [SL:RECIPIENT लिअम हौलेट SL:RECIPIENT] IN:SEND_MESSAGE]
जॉन को ये वीडियो मेसेज क्रिसमस वाले दिन भेजना	[IN:SEND_MESSAGE [SL:TYPE_CONTENT वीडियो SL:TYPE_CONTENT] [SL:RECIPIENT जॉन SL:RECIPIENT] IN:SEND_MESSAGE]
फ्रैंकी कारोल ब्रिग्स को कॉल करें	[IN:CREATE_CALL [SL:CONTACT फ्रैंकी कारोल ब्रिग्स SL:CONTACT] IN:CREATE_CALL]
मुझे नोआह टोबिअस वार्ड को कॉल करना है	[IN:CREATE_CALL [SL:CONTACT नोआह टोबिअस वार्ड SL:CONTACT] IN:CREATE_CALL]
क्या आप केएल लूना को कॉल कर सकते हैं	[IN:CREATE_CALL [SL:CONTACT केएल लूना SL:CONTACT] IN:CREATE_CALL]
डीना ए डॉसन को कॉल करो	[IN:CREATE_CALL [SL:CONTACT डीना ए डॉसन SL:CONTACT] IN:CREATE_CALL]
क्या तुम जे ली को कॉल कर सकते हो	[IN:CREATE_CALL [SL:CONTACT जे ली SL:CONTACT] IN:CREATE_CALL]
रेमंड वाइट राइट को कॉल कर सकते हो	[IN:CREATE_CALL [SL:CONTACT रेमंड वाइट राइट SL:CONTACT] IN:CREATE_CALL]
क्या तुम कीगन ज़ेवियर एंडरसन को कॉल कर सकते हो	[IN:CREATE_CALL [SL:CONTACT कीगन ज़ेवियर एंडरसन SL:CONTACT] IN:CREATE_CALL]
इसे वीडियो कॉल में बदलें	[IN:UPDATE_METHOD_CALL  IN:UPDATE_METHOD_CALL]
इस काल को काट दो	[IN:END_CALL  IN:END_CALL]
हमारी कन्वर्सेशन में ग्रेस को शामिल करो ।	[IN:UPDATE_CALL [SL:CONTACT_ADDED ग्रेस SL:CONTACT_ADDED] IN:UPDATE_CALL]
जेस के साथ कोई और विडियो नहीं	[IN:UPDATE_METHOD_CALL [SL:CONTACT जेस SL:CONTACT] IN:UPDATE_METHOD_CALL]
चेक करो बॉब डायल - इन के लिए उपलब्ध है कि नहीं ।	[IN:GET_AVAILABILITY [SL:CONTACT बॉब SL:CONTACT] IN:GET_AVAILABILITY]
स्टीव को इस कॉल में जोड़ें	[IN:UPDATE_CALL [SL:CONTACT_ADDED स्टीव SL:CONTACT_ADDED] IN:UPDATE_CALL]
इस विडियो कॉल को वॉइस कॉल बना दो ।	[IN:UPDATE_METHOD_CALL  IN:UPDATE_METHOD_CALL]
ग्रुप कॉल में मैरियन को शामिल कर लो ।	[IN:UPDATE_CALL [SL:CONTACT_ADDED मैरियन SL:CONTACT_ADDED] IN:UPDATE_CALL]
इस कॉल का वीडियो बंद करो	[IN:UPDATE_METHOD_CALL  IN:UPDATE_METHOD_CALL]
अभी अनुपलब्ध	[IN:SET_UNAVAILABLE  IN:SET_UNAVAILABLE]
क्या लुइस अपने फ़ोन पर है ?	[IN:GET_AVAILABILITY [SL:CONTACT लुइस SL:CONTACT] IN:GET_AVAILABILITY]
मुझे केविन का ऑनलाइन स्टेटस दिखाएँ	[IN:GET_AVAILABILITY [SL:CONTACT केविन SL:CONTACT] IN:GET_AVAILABILITY]
कौन ऑनलाइन है दिखाओ	[IN:GET_AVAILABILITY  IN:GET_AVAILABILITY]
