- Zaman : Guerrillas member a of Party Kurdistan Democratic the after kidnapping him in Mosul killed . Al	@ptr19 punct @ptr19 flat @ptr19 punct @ptr17 nsubj @ptr17 obj @ptr5 det @ptr8 case @ptr5 nmod @ptr8 compound @ptr8 amod @ptr8 det @ptr13 mark @ptr17 advcl @ptr13 obj @ptr16 case @ptr13 obl @ptr19 parataxis @ptr19 punct @ptr0 root
commander police of Province Ninevah The announced . that bombings had declined , 80 percent in Mosul whereas there had jump big in of kidnappings number the a been	@ptr7 nsubj @ptr1 compound @ptr4 case @ptr1 nmod @ptr4 compound @ptr1 det @ptr0 root @ptr7 punct @ptr12 mark @ptr12 nsubj @ptr12 aux @ptr7 ccomp @ptr12 punct @ptr15 nummod @ptr12 obj @ptr17 case @ptr12 obl @ptr29 mark @ptr29 expl @ptr29 aux @ptr29 nsubj @ptr21 amod @ptr26 case @ptr25 case @ptr26 nmod @ptr21 nmod @ptr26 det @ptr21 det @ptr12 advcl
guerrillas had kidnapped . surgeon cosmetic a and wife his On Wednesday while they were on their home way	@ptr3 nsubj @ptr3 aux @ptr0 root @ptr3 punct @ptr3 obj @ptr5 amod @ptr5 det @ptr9 cc @ptr5 conj @ptr9 nmod @ptr12 case @ptr3 obl @ptr19 mark @ptr19 nsubj @ptr19 cop @ptr19 case @ptr19 nmod @ptr19 advmod @ptr3 advcl
two car bombs were , discovered . In Suwayrah , Province Kut before they could be detonated	@ptr3 nummod @ptr3 compound @ptr6 nsubj @ptr6 aux @ptr6 punct @ptr0 root @ptr6 punct @ptr9 case @ptr6 obl @ptr9 punct @ptr9 appos @ptr11 compound @ptr17 mark @ptr17 nsubj @ptr17 aux @ptr17 aux @ptr6 advcl
( Kut is in southeastern and has population , Shiite overwhelmingly who are on the for saboteurs Baathist and willingly them in turn lookout an . Iraq	@ptr27 punct @ptr27 nsubj @ptr27 cop @ptr27 case @ptr27 amod @ptr7 cc @ptr27 conj @ptr7 obj @ptr8 punct @ptr8 amod @ptr10 advmod @ptr24 nsubj @ptr24 cop @ptr24 case @ptr24 det @ptr17 case @ptr24 nmod @ptr17 compound @ptr23 cc @ptr23 advmod @ptr23 obj @ptr23 compound @ptr24 conj @ptr8 acl @ptr8 det @ptr27 punct @ptr0 root
willingness This is the main in of in as opposed to of country the - north center the south the bombings number the . ) difference	@ptr26 nsubj @ptr1 det @ptr26 cop @ptr26 det @ptr26 amod @ptr22 case @ptr21 case @ptr19 case @ptr16 case @ptr9 fixed @ptr9 fixed @ptr13 case @ptr16 nmod @ptr13 det @ptr16 punct @ptr19 nmod @ptr16 compound @ptr16 det @ptr21 nmod @ptr19 det @ptr22 nmod @ptr26 nmod @ptr22 det @ptr26 punct @ptr26 punct @ptr0 root
Kadhim , Talal Husain dean assistant at of Education at University Mustansiriyah School the was , assassinated . In Baghdad with driver his in district Salikh the	@ptr17 nsubj @ptr1 punct @ptr1 flat @ptr1 flat @ptr1 appos @ptr5 amod @ptr13 case @ptr9 case @ptr13 nmod @ptr11 case @ptr13 nmod @ptr11 compound @ptr5 nmod @ptr13 det @ptr17 aux @ptr17 punct @ptr0 root @ptr17 punct @ptr20 case @ptr17 obl @ptr22 case @ptr17 obl @ptr22 nmod @ptr25 case @ptr17 obl @ptr25 compound @ptr25 det
Guerrillas killed . an , Asi Ali , from Tikrit engineer	@ptr2 nsubj @ptr0 root @ptr2 punct @ptr11 det @ptr11 punct @ptr11 appos @ptr6 flat @ptr11 punct @ptr10 case @ptr11 nmod @ptr2 obj
They also Shaikh , a clan of of tribe Dulaim the branch a elder Hamid 'Akkab in Tikrit . killed	@ptr20 nsubj @ptr20 advmod @ptr20 obj @ptr3 punct @ptr14 det @ptr14 compound @ptr12 case @ptr9 case @ptr12 nmod @ptr9 compound @ptr9 det @ptr14 nmod @ptr12 det @ptr3 appos @ptr3 flat @ptr3 flat @ptr18 case @ptr20 obl @ptr20 punct @ptr0 root
mother His was also in attack the . killed	@ptr9 nsubj @ptr1 nmod @ptr9 aux @ptr9 advmod @ptr6 case @ptr9 obl @ptr6 det @ptr9 punct @ptr0 root
Two other Dulaim leaders have been killed . in week past the and a half	@ptr4 nummod @ptr4 amod @ptr4 compound @ptr7 nsubj @ptr7 aux @ptr7 aux @ptr0 root @ptr7 punct @ptr10 case @ptr7 obl @ptr10 amod @ptr10 det @ptr15 cc @ptr15 det @ptr10 conj
Guerrillas near Hawijah launched . attack that left 6 including 4 soldiers Iraqi , dead an	@ptr4 nsubj @ptr3 case @ptr1 nmod @ptr0 root @ptr4 punct @ptr4 obj @ptr8 nsubj @ptr6 acl @ptr8 obj @ptr12 case @ptr12 nummod @ptr9 nmod @ptr12 amod @ptr15 punct @ptr8 xcomp @ptr6 det
One of them was from the tribe and was commander deputy of garrison Hawijah the . Jubur	@ptr17 nsubj @ptr3 case @ptr1 nmod @ptr17 cop @ptr17 case @ptr17 det @ptr17 flat @ptr10 cc @ptr10 cop @ptr17 conj @ptr10 compound @ptr13 case @ptr10 nmod @ptr13 compound @ptr13 det @ptr17 punct @ptr0 root
Two hundred members of the clan of Dulaim the Batawi demonstrated . , in Baghdad on Friday protesting killing , the of their elder , clan Shaikh Kadhim Sarhid and 4 of his sons by gunmen wearing uniforms army Iraqi	@ptr2 compound @ptr3 nummod @ptr11 nsubj @ptr10 case @ptr10 det @ptr10 flat @ptr8 case @ptr10 nmod @ptr8 det @ptr3 nmod @ptr0 root @ptr11 punct @ptr11 punct @ptr15 case @ptr11 obl @ptr17 case @ptr11 obl @ptr11 advcl @ptr18 obj @ptr19 punct @ptr19 det @ptr24 case @ptr24 nmod @ptr19 nmod @ptr24 punct @ptr24 compound @ptr24 appos @ptr27 flat @ptr27 flat @ptr31 cc @ptr24 conj @ptr34 case @ptr34 nmod @ptr31 nmod @ptr36 case @ptr19 nmod @ptr36 acl @ptr37 obj @ptr38 compound @ptr38 amod
( This is a largely Sunni Arab and observers Sunni some have , accused elements Shiite in government the of being behind the assassination ; it is more likely the of guerrillas Sunni Arab punishing the leaders for cooperating with elections Dec. 15 the Batawi work . ) clan	@ptr49 punct @ptr49 nsubj @ptr49 cop @ptr49 det @ptr49 advmod @ptr49 amod @ptr49 amod @ptr14 cc @ptr14 nsubj @ptr9 amod @ptr9 det @ptr14 aux @ptr14 punct @ptr49 conj @ptr14 obj @ptr15 amod @ptr18 case @ptr15 nmod @ptr18 det @ptr24 mark @ptr24 cop @ptr24 case @ptr24 det @ptr14 advcl @ptr49 punct @ptr46 nsubj @ptr46 cop @ptr29 advmod @ptr46 advmod @ptr46 det @ptr32 case @ptr46 nmod @ptr32 amod @ptr32 amod @ptr32 acl @ptr45 det @ptr45 flat @ptr39 mark @ptr45 acl @ptr41 case @ptr39 obl @ptr41 compound @ptr42 nummod @ptr41 det @ptr35 obj @ptr49 parataxis @ptr49 punct @ptr49 punct @ptr0 root
- Zaman : Commission Iraqi High Electoral The on Friday request to exclude 51 individuals from running on lists party in elections Dec. 15 the on grounds of having been sufficiently to warrant their being excluded from office civil in activities Baath involved a of Commission Debaathification the denied . Al	@ptr51 punct @ptr51 flat @ptr51 punct @ptr49 nsubj @ptr4 amod @ptr4 amod @ptr4 amod @ptr4 det @ptr10 case @ptr49 obl @ptr49 obj @ptr13 mark @ptr11 acl @ptr15 nummod @ptr13 obj @ptr17 mark @ptr13 advcl @ptr19 case @ptr17 obl @ptr19 compound @ptr22 case @ptr19 nmod @ptr22 compound @ptr23 nummod @ptr22 det @ptr27 case @ptr17 obl @ptr43 mark @ptr43 aux @ptr43 cop @ptr43 advmod @ptr33 mark @ptr31 xcomp @ptr36 nsubj @ptr36 aux @ptr33 ccomp @ptr38 case @ptr36 obl @ptr38 amod @ptr41 case @ptr43 obl @ptr41 compound @ptr27 acl @ptr11 det @ptr46 case @ptr11 nmod @ptr46 compound @ptr46 det @ptr51 parataxis @ptr51 punct @ptr0 root
Commission The said . it had grounds legal no for exclusion such an	@ptr3 nsubj @ptr1 det @ptr0 root @ptr3 punct @ptr6 nsubj @ptr3 ccomp @ptr6 obj @ptr7 amod @ptr7 det @ptr11 case @ptr7 nmod @ptr11 det @ptr11 det
item This is a small and easily missed . one	@ptr10 nsubj @ptr1 det @ptr10 cop @ptr10 det @ptr10 amod @ptr8 cc @ptr8 advmod @ptr10 conj @ptr10 punct @ptr0 root
But in view my it is highly . significant	@ptr9 cc @ptr3 case @ptr9 obl @ptr3 nmod @ptr9 nsubj @ptr9 cop @ptr9 advmod @ptr9 punct @ptr0 root
Commission Debaathification The had been by Ahmad Chalabi and Congress Iraqi National his very hard and had , pushed Arabs many Sunni into arms the of guerrillas the . pushed	@ptr30 nsubj @ptr1 compound @ptr1 det @ptr30 aux @ptr30 aux @ptr7 case @ptr30 obl @ptr7 flat @ptr10 cc @ptr7 conj @ptr10 amod @ptr10 amod @ptr10 nmod @ptr15 advmod @ptr30 advmod @ptr19 cc @ptr19 aux @ptr19 punct @ptr30 conj @ptr19 obj @ptr20 amod @ptr20 amod @ptr24 case @ptr19 obl @ptr24 det @ptr27 case @ptr24 nmod @ptr27 det @ptr30 punct @ptr0 root
Chalabi has been increasingly within Iraq , however , despite ties his of with Washington and Tehran clientelage . marginalized	@ptr20 nsubj @ptr20 aux @ptr20 aux @ptr20 advmod @ptr6 case @ptr20 obl @ptr20 punct @ptr20 advmod @ptr20 punct @ptr11 case @ptr20 obl @ptr11 nmod @ptr18 case @ptr15 case @ptr18 nmod @ptr17 cc @ptr15 conj @ptr11 nmod @ptr20 punct @ptr0 root
He is no longer in the dominant Shiite , the Alliance United Iraqi , and wo n't seats many in parliament new the have . list	@ptr26 nsubj @ptr26 cop @ptr4 advmod @ptr26 advmod @ptr26 case @ptr26 det @ptr26 amod @ptr26 amod @ptr26 punct @ptr11 det @ptr26 appos @ptr11 amod @ptr11 amod @ptr24 punct @ptr24 cc @ptr24 aux @ptr24 advmod @ptr24 obj @ptr18 amod @ptr21 case @ptr18 nmod @ptr21 amod @ptr21 det @ptr26 conj @ptr26 punct @ptr0 root
Some 2,000 junior of army Baath old the officers have been recalled . , to duty in months recent something Chalabi would have blocked if he could have	@ptr9 det @ptr9 nummod @ptr9 amod @ptr5 case @ptr9 nmod @ptr5 compound @ptr5 amod @ptr5 det @ptr12 nsubj @ptr12 aux @ptr12 aux @ptr0 root @ptr12 punct @ptr12 punct @ptr16 case @ptr12 obl @ptr18 case @ptr12 obl @ptr18 amod @ptr12 obl @ptr24 nsubj @ptr24 aux @ptr24 aux @ptr20 acl @ptr28 mark @ptr28 nsubj @ptr28 aux @ptr24 advcl
Commission Electoral the Now is refusing . to people for membership mere past Baath Party punish	@ptr6 nsubj @ptr1 amod @ptr1 det @ptr6 advmod @ptr6 aux @ptr0 root @ptr6 punct @ptr16 mark @ptr16 obj @ptr11 case @ptr16 obl @ptr11 amod @ptr11 amod @ptr15 compound @ptr11 compound @ptr6 xcomp
situation in Iraq The only is going . to better way this get	@ptr7 nsubj @ptr3 case @ptr1 nmod @ptr1 det @ptr7 advmod @ptr7 aux @ptr0 root @ptr7 punct @ptr13 mark @ptr13 xcomp @ptr10 obl @ptr11 det @ptr7 xcomp
, prosecute . person the If someone committed crime a against humanity	@ptr2 punct @ptr0 root @ptr2 punct @ptr2 obj @ptr4 det @ptr8 mark @ptr8 nsubj @ptr2 advcl @ptr8 obj @ptr9 det @ptr12 case @ptr9 nmod
If he or she did not , then they should rights same all the as Iraqis other . have	@ptr5 mark @ptr5 nsubj @ptr4 cc @ptr2 conj @ptr19 advcl @ptr5 advmod @ptr19 punct @ptr19 advmod @ptr19 nsubj @ptr19 aux @ptr19 obj @ptr11 amod @ptr11 det @ptr11 det @ptr16 case @ptr11 nmod @ptr16 amod @ptr19 punct @ptr0 root
Al - - Sharq al Awsat reports . that eyewitness key in of Saddam Hussein for a 1982 at Dujail massacre trial the a has died	@ptr7 nsubj @ptr1 punct @ptr1 punct @ptr1 flat @ptr1 flat @ptr1 flat @ptr0 root @ptr7 punct @ptr26 mark @ptr26 nsubj @ptr10 amod @ptr22 case @ptr14 case @ptr22 nmod @ptr14 flat @ptr21 case @ptr21 det @ptr21 nummod @ptr20 case @ptr21 nmod @ptr22 nmod @ptr10 nmod @ptr22 det @ptr10 det @ptr26 aux @ptr7 ccomp
team from court the A managed . to deposition his before he died take	@ptr6 nsubj @ptr3 case @ptr1 nmod @ptr3 det @ptr1 det @ptr0 root @ptr6 punct @ptr14 mark @ptr14 obj @ptr9 nmod @ptr13 mark @ptr13 nsubj @ptr14 advcl @ptr6 xcomp
trial The again 28 Nov. . begins	@ptr7 nsubj @ptr1 det @ptr7 advmod @ptr5 nummod @ptr7 obl @ptr7 punct @ptr0 root
In Baghdad fighting the still in areas several , mostly in Sadr and Adhamiya city . continues	@ptr2 case @ptr17 obl @ptr17 nsubj @ptr3 det @ptr17 advmod @ptr7 case @ptr17 obl @ptr7 amod @ptr17 punct @ptr15 advmod @ptr15 case @ptr15 compound @ptr14 cc @ptr15 conj @ptr17 obl @ptr17 punct @ptr0 root
Baghdadis do n't much out of neighbourhoods their any more , you where you might get stuck know never . venture	@ptr21 nsubj @ptr21 aux @ptr21 advmod @ptr21 advmod @ptr7 case @ptr7 case @ptr21 obl @ptr7 nmod @ptr10 advmod @ptr21 advmod @ptr21 punct @ptr18 nsubj @ptr16 mark @ptr16 nsubj @ptr16 aux @ptr18 ccomp @ptr16 xcomp @ptr21 ccomp @ptr18 advmod @ptr21 punct @ptr0 root
There has talk . that curfew night the might be again implemented been	@ptr13 expl @ptr13 aux @ptr13 nsubj @ptr3 punct @ptr12 mark @ptr12 nsubj @ptr6 compound @ptr6 det @ptr12 aux @ptr12 aux @ptr12 advmod @ptr3 acl @ptr0 root
neighbourhood My has been by troops American for three days now , helicopters have been over heads our non-stop circling . surrounded	@ptr22 nsubj @ptr1 nmod @ptr22 aux @ptr22 aux @ptr6 case @ptr22 obl @ptr6 amod @ptr10 case @ptr10 nummod @ptr22 obl @ptr22 advmod @ptr22 punct @ptr20 nsubj @ptr20 aux @ptr20 aux @ptr17 case @ptr20 obl @ptr17 nmod @ptr20 advmod @ptr22 parataxis @ptr22 punct @ptr0 root
Fedayeen are now on street the and they have become bolder than ever . visible	@ptr15 nsubj @ptr15 cop @ptr15 advmod @ptr5 case @ptr15 obl @ptr5 det @ptr10 cc @ptr10 nsubj @ptr10 aux @ptr15 conj @ptr10 xcomp @ptr13 case @ptr11 obl @ptr15 punct @ptr0 root
Yesterday there tens putting blocks road on street our and setting mortars up of them , they only out in open the when Americans leave area the , then they firing mortars and shooting - 47's AK their in air the indiscriminately start come . were	@ptr46 obl @ptr46 expl @ptr46 nsubj @ptr3 acl @ptr4 obj @ptr5 compound @ptr8 case @ptr4 obl @ptr8 nmod @ptr11 cc @ptr4 conj @ptr11 obj @ptr11 compound @ptr15 case @ptr3 nmod @ptr46 punct @ptr44 nsubj @ptr44 advmod @ptr44 advmod @ptr21 case @ptr44 obl @ptr21 det @ptr25 mark @ptr25 nsubj @ptr44 advcl @ptr25 obj @ptr26 det @ptr44 punct @ptr43 advmod @ptr43 nsubj @ptr43 xcomp @ptr31 obj @ptr34 cc @ptr31 conj @ptr36 punct @ptr34 obj @ptr36 compound @ptr36 nmod @ptr40 case @ptr34 obl @ptr40 det @ptr31 advmod @ptr44 parataxis @ptr46 parataxis @ptr46 punct @ptr0 root
They are setting . , blocks road the at positions same exact they were during war the year last the which indicates they are the same people	@ptr3 nsubj @ptr3 aux @ptr0 root @ptr3 punct @ptr3 punct @ptr3 obj @ptr6 compound @ptr6 det @ptr10 case @ptr3 obl @ptr10 amod @ptr11 advmod @ptr14 nsubj @ptr10 acl @ptr16 case @ptr14 obl @ptr16 det @ptr16 nmod @ptr18 amod @ptr10 det @ptr22 nsubj @ptr3 advcl @ptr27 nsubj @ptr27 cop @ptr27 det @ptr27 amod @ptr22 ccomp
And there nothing we can do really about it , people who are suggesting that we go out and fight them are living in land dream . is	@ptr28 cc @ptr28 expl @ptr28 nsubj @ptr6 nsubj @ptr6 aux @ptr3 acl @ptr6 advmod @ptr9 case @ptr6 obl @ptr28 punct @ptr23 nsubj @ptr14 nsubj @ptr14 aux @ptr11 acl @ptr17 mark @ptr17 nsubj @ptr14 ccomp @ptr17 advmod @ptr20 cc @ptr17 conj @ptr20 obj @ptr23 aux @ptr28 parataxis @ptr25 case @ptr23 obl @ptr25 compound @ptr28 punct @ptr0 root
Even the and ICDC IP have neighbourhood the and those are and armed , trained , so do n't civilians scared to do anything except to inside and pray helicopter a or a tank does bomb them n't hide expect and soldiers American also how are , going to civilians brave and valiant the from Fedayeen the distinguish ? abandoned	@ptr5 advmod @ptr5 det @ptr4 cc @ptr5 conj @ptr60 nsubj @ptr60 aux @ptr60 obj @ptr7 det @ptr15 cc @ptr15 nsubj @ptr15 cop @ptr13 cc @ptr15 conj @ptr15 punct @ptr60 conj @ptr60 punct @ptr40 advmod @ptr40 aux @ptr40 advmod @ptr40 obj @ptr20 amod @ptr23 mark @ptr40 xcomp @ptr23 obj @ptr39 mark @ptr39 mark @ptr39 advmod @ptr29 cc @ptr39 conj @ptr36 nsubj @ptr30 det @ptr34 cc @ptr34 det @ptr30 conj @ptr36 aux @ptr29 ccomp @ptr36 obj @ptr36 advmod @ptr24 acl @ptr60 parataxis @ptr48 cc @ptr48 nsubj @ptr42 amod @ptr48 advmod @ptr48 advmod @ptr48 aux @ptr48 punct @ptr60 conj @ptr58 mark @ptr58 obj @ptr50 amod @ptr53 cc @ptr51 conj @ptr50 det @ptr56 case @ptr58 obl @ptr56 det @ptr48 xcomp @ptr60 punct @ptr0 root
Everyone is , there talk that and 10th 9th April are to be bloody days going some is . apprehensive	@ptr20 nsubj @ptr20 cop @ptr20 punct @ptr18 expl @ptr18 nsubj @ptr16 mark @ptr8 cc @ptr9 conj @ptr10 nummod @ptr16 nsubj @ptr16 aux @ptr15 mark @ptr15 cop @ptr15 amod @ptr16 xcomp @ptr5 acl @ptr5 det @ptr20 parataxis @ptr20 punct @ptr0 root
people Most have n't to work days last few the , although it that rest of Baghdad the is ' normal ' if you can ( define ) what normal is seems . gone	@ptr34 nsubj @ptr1 amod @ptr34 aux @ptr34 advmod @ptr6 case @ptr34 obl @ptr34 obl @ptr7 amod @ptr7 amod @ptr7 det @ptr34 punct @ptr32 mark @ptr32 expl @ptr21 mark @ptr21 nsubj @ptr17 case @ptr15 nmod @ptr15 det @ptr21 cop @ptr21 punct @ptr32 ccomp @ptr21 punct @ptr27 mark @ptr27 nsubj @ptr27 aux @ptr27 punct @ptr21 advcl @ptr27 punct @ptr27 obj @ptr31 nsubj @ptr29 acl @ptr34 advcl @ptr34 punct @ptr0 root
There rumours about by dwellers slum for against banks , property governmental and public spree looting similar to one that took place April last the another preparations and I already have , overheard youngsters in my neighbourhood joking about it and saying things like " time This we will be the to loot , we did n't anything time last the get " first . are	@ptr66 expl @ptr66 nsubj @ptr27 case @ptr5 case @ptr27 nmod @ptr5 compound @ptr15 case @ptr9 case @ptr15 nmod @ptr9 punct @ptr9 appos @ptr11 amod @ptr14 cc @ptr12 conj @ptr27 nmod @ptr15 compound @ptr15 amod @ptr19 case @ptr17 obl @ptr21 nsubj @ptr19 acl @ptr21 obj @ptr21 obl @ptr23 amod @ptr19 det @ptr15 det @ptr2 nmod @ptr33 cc @ptr33 nsubj @ptr33 advmod @ptr33 aux @ptr33 punct @ptr66 conj @ptr38 nsubj @ptr37 case @ptr37 nmod @ptr34 nmod @ptr33 ccomp @ptr40 case @ptr38 obl @ptr42 cc @ptr38 conj @ptr42 obj @ptr64 mark @ptr64 punct @ptr64 obl @ptr46 det @ptr64 nsubj @ptr64 aux @ptr64 cop @ptr64 det @ptr53 mark @ptr64 advcl @ptr64 punct @ptr62 nsubj @ptr62 aux @ptr62 advmod @ptr62 obj @ptr62 obl @ptr59 amod @ptr59 det @ptr64 parataxis @ptr64 punct @ptr43 acl @ptr66 punct @ptr0 root
Mosques are for donating blood , food and , medicine for Fallujah and convoys several already out for Fallujah have , headed , most of them later though returned . calling	@ptr31 nsubj @ptr31 aux @ptr4 mark @ptr31 advcl @ptr4 obj @ptr7 punct @ptr5 conj @ptr10 cc @ptr10 punct @ptr5 conj @ptr12 case @ptr4 obl @ptr22 cc @ptr22 nsubj @ptr14 amod @ptr22 advmod @ptr22 advmod @ptr19 case @ptr17 obl @ptr22 aux @ptr22 punct @ptr31 conj @ptr31 punct @ptr29 nsubj @ptr26 case @ptr24 nmod @ptr29 advmod @ptr29 advmod @ptr31 parataxis @ptr31 punct @ptr0 root
What me irritates is this sudden false ' ' between clerics Sunni and Shi'ite , we all that they would be glad to when they have chance the get at throats s other each , and clerics Shia were insurgents Fallujan ' Ba'athists ' , ' ' Saddamites as , ' Wahhabis ' and , ' terrorists ' ago just a few days describing know . solidarity	@ptr3 nsubj @ptr3 obj @ptr67 csubj @ptr67 cop @ptr67 det @ptr67 amod @ptr67 amod @ptr67 punct @ptr67 punct @ptr11 case @ptr67 nmod @ptr11 amod @ptr14 cc @ptr12 conj @ptr67 punct @ptr65 nsubj @ptr16 det @ptr22 mark @ptr22 nsubj @ptr22 aux @ptr22 cop @ptr65 ccomp @ptr29 mark @ptr26 mark @ptr26 nsubj @ptr29 advcl @ptr26 obj @ptr27 det @ptr22 advcl @ptr31 case @ptr29 obl @ptr33 case @ptr31 nmod @ptr33 det @ptr64 punct @ptr64 cc @ptr64 nsubj @ptr37 amod @ptr64 aux @ptr64 obj @ptr40 amod @ptr43 punct @ptr64 obl @ptr43 punct @ptr48 punct @ptr48 punct @ptr48 punct @ptr43 conj @ptr52 case @ptr52 punct @ptr52 punct @ptr43 conj @ptr52 punct @ptr57 cc @ptr57 punct @ptr57 punct @ptr43 conj @ptr57 punct @ptr64 advmod @ptr63 advmod @ptr63 det @ptr63 amod @ptr59 obl @ptr65 conj @ptr67 parataxis @ptr67 punct @ptr0 root
what So happened ?	@ptr3 nsubj @ptr3 advmod @ptr0 root @ptr3 punct
I guess . it 's just the old new Arab ' Me ' against my brother and brother my , me against my cousin and cousin my , me against my enemy or enemy of my enemy The is , ' friend ' my going again on thing	@ptr2 nsubj @ptr0 root @ptr2 punct @ptr48 nsubj @ptr48 cop @ptr48 advmod @ptr48 det @ptr48 amod @ptr48 amod @ptr48 amod @ptr12 punct @ptr48 compound @ptr12 punct @ptr16 case @ptr16 nmod @ptr12 nmod @ptr18 cc @ptr21 conj @ptr18 nmod @ptr21 punct @ptr12 conj @ptr24 case @ptr24 nmod @ptr21 nmod @ptr26 cc @ptr29 conj @ptr26 nmod @ptr29 punct @ptr12 conj @ptr32 case @ptr32 nmod @ptr29 nmod @ptr42 cc @ptr42 nsubj @ptr37 case @ptr37 nmod @ptr34 nmod @ptr34 det @ptr42 cop @ptr42 punct @ptr42 punct @ptr12 conj @ptr42 punct @ptr42 nmod @ptr48 advcl @ptr45 advmod @ptr45 compound @ptr2 ccomp
we , have . only Al - to rely on for news our from there Jazeera Speaking of Fallujah	@ptr3 nsubj @ptr3 punct @ptr0 root @ptr3 punct @ptr16 advmod @ptr16 compound @ptr16 punct @ptr9 mark @ptr16 acl @ptr9 obl @ptr12 case @ptr9 obl @ptr12 nmod @ptr15 case @ptr12 nmod @ptr3 obj @ptr3 advcl @ptr19 case @ptr17 obl
